date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2014-11-18 16:30:00,-0.008393650822315024,-0.3556890008662011,-0.36562107417076284,5.964928314379441e-07,5.100717387642506e-07,5.422748252026466e-07
2014-11-18 17:00:00,-0.12302823727664425,-0.2581118151519703,-0.008393650822315024,2.462732307677977e-07,2.6037881260636334e-07,3.5888762969644344e-07
2014-11-19 16:30:00,-0.7487970038049063,-0.27021343713789997,-0.12302823727664425,2.7689582152080126e-07,5.407756040594655e-07,6.727294456906712e-07
2014-11-19 17:00:00,-0.3265713506282193,-0.37778400484990304,-0.7487970038049063,1.9069024729818767e-07,2.1925100648829843e-07,1.6244798311485716e-07
2014-11-20 16:30:00,0.0681599953250629,-0.26260589084559505,-0.3265713506282193,5.808889025182894e-07,5.050074295032678e-07,5.086505838115732e-07
2014-11-20 17:00:00,-0.09701982864713798,-0.24201874274116997,0.0681599953250629,2.264239571957471e-07,2.3703071952720041e-07,3.470684812543891e-07
2014-11-21 16:30:00,-0.38932888953099365,-0.23838472803349564,-0.09701982864713798,3.676276612987271e-07,5.173886349759082e-07,6.399005841275721e-07
2014-11-21 17:00:00,-0.31336673574815244,-0.4233438814416308,-0.38932888953099365,1.7929480781626194e-07,1.9438364984874168e-07,2.1594039022514924e-07
2014-11-24 16:30:00,-1.4075852123721209,-0.36386332322267967,-0.31336673574815244,1.3279602616970422e-07,4.5637539645400875e-07,5.154116593393996e-07
2014-11-24 17:00:00,-0.21793563917867687,-0.6212465326497751,-1.4075852123721209,1.9411450804299222e-07,1.5694836179199285e-07,7.67636936522842e-08
2014-11-25 16:30:00,-0.922468059292143,-0.3740089988604265,-0.21793563917867687,1.9814393285314593e-07,4.1498080535080556e-07,5.2084851973562e-07
2014-11-25 17:00:00,-0.2680432365454024,-0.5280815759899345,-0.922468059292143,1.7774818605441615e-07,1.658541902713932e-07,1.200461402465134e-07
2014-11-26 16:30:00,0.3840795729837865,-0.39740126714806984,-0.2680432365454024,7.013320631276801e-07,3.8849493806178314e-07,4.747516354808629e-07
2014-11-26 17:00:00,0.6500132126784308,-0.29679897838182195,0.3840795729837865,4.2663818357417636e-07,2.003175032574751e-07,4.249348228495347e-07
2014-12-01 16:30:00,-0.3329024877118716,-0.15042222111017434,0.6500132126784308,3.4240676900499245e-07,4.973326839273875e-07,1.1889766329912508e-06
2014-12-01 17:00:00,0.5724384305901626,0.05765586042086787,-0.3329024877118716,3.947929801716054e-07,2.8553324377667336e-07,2.0746315102255509e-07
2014-12-02 16:30:00,-0.4451639876174909,0.25896493461709014,0.5724384305901626,2.91365907020718e-07,7.130049182251584e-07,1.0474515921970924e-06
2014-12-02 17:00:00,0.0823845488827839,-0.19109759773324464,-0.4451639876174909,2.4184756838086363e-07,2.2265088457781332e-07,1.8543274182945546e-07
2014-12-03 16:30:00,0.27948144096657046,-0.12128479196138628,0.0823845488827839,5.54182671789242e-07,4.4921770576069915e-07,5.913041982725327e-07
2014-12-03 17:00:00,0.42438899254744733,-0.08242035510324272,0.27948144096657046,3.404649177254695e-07,2.482117586471851e-07,3.8273301875733436e-07
2014-12-04 16:30:00,0.15136984951460164,-0.022710643321747187,0.42438899254744733,4.875450875372254e-07,4.957549672095437e-07,8.324182730609252e-07
2014-12-04 17:00:00,-0.2694651591460868,-0.06908070963642318,0.15136984951460164,1.7011215196008347e-07,2.5154499819721427e-07,3.3671136365735334e-07
2014-12-05 16:30:00,-0.4348295138547851,-0.12709437049505118,-0.2694651591460868,2.7128865728797076e-07,4.4661550638014295e-07,4.1591499267325903e-07
2014-12-05 17:00:00,-0.2779206380504,-0.26346927419050203,-0.4348295138547851,1.6069249453091595e-07,1.9729961013372706e-07,1.784871877064344e-07
2014-12-08 16:30:00,-0.5998788463633922,-0.20906772478757107,-0.2779206380504,2.1491502221065777e-07,3.8445753180217306e-07,3.853430755704888e-07
2014-12-08 17:00:00,-0.05646181926389815,0.14830114452108162,-0.5998788463633922,1.8977103640235466e-07,2.8184597789483596e-07,1.432131925315469e-07
2014-12-09 16:30:00,0.3184588602675493,0.19409088763687865,-0.05646181926389815,5.16415537799735e-07,5.518759434730165e-07,4.612426211717103e-07
2014-12-09 17:00:00,-0.31932840240194693,0.3657099018325937,0.3184588602675493,1.4180900527144416e-07,3.404604375373537e-07,3.486963588965774e-07
2014-12-10 16:30:00,0.9128928631770208,0.20702164448164428,-0.31932840240194693,9.357475701740579e-07,5.590584546808019e-07,3.5462383736384526e-07
2014-12-10 17:00:00,1.3523893880524493,0.8606338347487767,0.9128928631770208,7.439238587418177e-07,5.505747002566475e-07,6.228933363435739e-07
2014-12-11 16:30:00,1.835878288434884,0.9778913381862401,1.3523893880524493,2.6475251373358393e-06,1.3585498570693363e-06,2.1213857332285464e-06
2014-12-11 17:00:00,2.576310170036912,1.0543491434144867,1.835878288434884,2.529708787090076e-06,6.68260422036594e-07,1.5676935153656234e-06
2014-12-12 16:30:00,2.710970605729063,1.357761486340763,2.576310170036912,7.3146097165092365e-06,2.2874646537928297e-06,8.307397422427516e-06
2014-12-12 17:00:00,1.6527310410894724,1.6334695661572058,2.710970605729063,1.0189628369335595e-06,1.209616436665473e-06,3.815066051318952e-06
2014-12-15 16:30:00,1.967677463304474,1.4778212207829433,1.6527310410894724,3.4784282406136504e-06,2.5792632615011047e-06,3.2988279695210652e-06
2014-12-15 17:00:00,1.5048619295964567,1.3868466413775153,1.967677463304474,9.492307445597683e-07,1.0208757661307317e-06,1.959413705841394e-06
2014-12-16 16:30:00,2.8018935307449695,1.3097419594707798,1.5048619295964567,8.01084784828945e-06,2.1802172750405665e-06,2.845384287485026e-06
2014-12-16 17:00:00,0.8523701418457321,1.7938886917028176,2.8018935307449695,4.943086532637045e-07,1.5337303473330433e-06,4.512545317473407e-06
2014-12-17 16:30:00,0.9243934277227002,1.3781112110882467,0.8523701418457321,1.2646373598858716e-06,2.4091709851838754e-06,1.5291243529976444e-06
2014-12-17 17:00:00,1.8600507690140127,0.8998654511644156,0.9243934277227002,1.5032867713692855e-06,6.964551232709728e-07,7.663852339192945e-07
2014-12-18 16:30:00,2.2418465525438123,1.1108907265201222,1.8600507690140127,5.034399881040825e-06,1.9662300122694797e-06,4.465725451004297e-06
2014-12-18 17:00:00,1.3046443331306712,0.9727641786425836,2.2418465525438123,8.996618427933573e-07,7.812680574792123e-07,2.9844009293257765e-06
2014-12-19 16:30:00,0.3926881215064242,0.8308723058953341,1.3046443331306712,7.922612333726138e-07,1.4860173016163035e-06,2.562607360266987e-06
2014-12-19 17:00:00,0.8096188654805196,0.5841621156897684,0.3926881215064242,6.447926113397125e-07,6.228162234601992e-07,5.522114963187242e-07
2014-12-22 16:30:00,0.6577293034599982,0.6610377368908681,0.8096188654805196,1.0952700647650715e-06,1.3298802587070001e-06,1.6566933524950706e-06
2014-12-22 17:00:00,-0.779817638738102,0.4445819908092647,0.6577293034599982,1.6809329773561989e-07,6.920777500178334e-07,9.196555899540851e-07
2014-12-23 16:30:00,0.0983104602117919,0.10227462313881461,-0.779817638738102,6.878345846070578e-07,8.357186797330081e-07,3.7142739617823544e-07
