date,true_adj,pred_adj,true_raw,pred_raw
2022-08-05 10:00:00,-0.30788132552000924,-0.5141175961701874,1.0058389882662069e-05,9.15885668257872e-06
2022-08-05 10:30:00,0.07074908283784431,-0.36799533118528477,1.2521577371482687e-05,9.036387273563761e-06
2022-08-05 11:00:00,-0.6406746751980226,-0.25515233544341287,3.525501671466837e-06,5.801378773300243e-06
2022-08-05 11:30:00,-0.10943349838306737,-0.46485018791831245,5.878333957755627e-06,4.610826921438745e-06
2022-08-05 12:00:00,0.27225141882167847,-0.11172465812090508,5.29963911505432e-06,4.03987267179864e-06
2022-08-05 12:30:00,0.21010309288954865,0.04828775057455727,4.619867863592135e-06,4.39778623635844e-06
2022-08-05 13:00:00,0.09158092959575903,0.018206122153461367,3.0243573338166705e-06,3.1451901036446414e-06
2022-08-05 13:30:00,0.04729190488177615,-0.09696577208086493,3.901088288412941e-06,3.7793362930064707e-06
2022-08-05 14:00:00,-0.010468174001411867,-0.1326082556138812,2.4707891699566586e-06,2.44720864094777e-06
2022-08-05 14:30:00,0.14575209003358403,-0.14258774899939056,3.4041581876359794e-06,2.8553898008883792e-06
2022-08-05 15:00:00,0.2716115011689144,-0.02603587535607179,5.081549212119436e-06,4.222888304961437e-06
2022-08-05 15:30:00,-0.4557050471737032,0.02443703131854208,2.668417139094249e-06,4.826772708818165e-06
2022-08-05 16:00:00,-0.32802514016598927,-0.26105554762361827,3.4927638494959627e-06,4.1795913311614095e-06
2022-08-05 16:30:00,-0.6832933153123371,-0.2533461381723149,9.409181830637438e-07,1.6186599441534892e-06
2022-08-05 17:00:00,-0.46438921129373334,-0.4407303710919362,2.23938838862765e-07,2.566163938248529e-07
2022-08-08 10:00:00,-0.4624028550501684,-0.395459555355727,8.154753334686914e-06,9.758071737051031e-06
2022-08-08 10:30:00,-0.8402685401021053,-0.3789769781780714,5.035111761943251e-06,8.937695748002448e-06
2022-08-08 11:00:00,-0.3659282145712286,-0.5725519260327004,4.598759989523438e-06,4.185865585394514e-06
2022-08-08 11:30:00,-0.9027718932398017,-0.390672202567056,2.5007967824993202e-06,4.670469535523338e-06
2022-08-08 12:00:00,0.44262474987790235,-0.5724269041737367,6.821945380719671e-06,2.7666675581725313e-06
2022-08-08 12:30:00,0.6406418719890734,0.03281689960965367,7.105754031710272e-06,4.330272336263485e-06
2022-08-08 13:00:00,0.09984884810709005,0.23387483903607426,3.0494661295070674e-06,3.9022099696048024e-06
2022-08-08 13:30:00,0.056459622551916055,0.01753925879302294,3.937016804051121e-06,4.237838880159306e-06
2022-08-08 14:00:00,-0.00403226827245895,-0.020465475106375537,2.390994338946494e-06,2.632217478832808e-06
2022-08-08 14:30:00,0.7154432542987674,-0.04541571189407247,6.609502342675907e-06,3.4563043838079358e-06
2022-08-08 15:00:00,0.12281239602164362,0.3122519541057881,4.886786777847343e-06,6.609612770271702e-06
2022-08-08 15:30:00,-0.08425417928152257,0.07959666648178519,3.7684295517200457e-06,4.968210528783091e-06
2022-08-08 16:00:00,-0.5057191955090765,-0.01698802338727405,2.92021380672705e-06,5.327800729930969e-06
2022-08-08 16:30:00,-1.5556446905738532,-0.2629070698759842,3.9327330932931673e-07,1.6032577937575035e-06
2022-08-08 17:00:00,0.0091421520085877,-0.7619078645464203,3.553536615427427e-07,1.8394081191904752e-07
2022-08-09 10:00:00,-0.03668895733704858,-0.2191791091995976,1.1666182925864113e-05,1.0878133586988397e-05
2022-08-09 10:30:00,-0.9594643619005261,-0.1536164853219118,4.4341998198480385e-06,1.1108888758630875e-05
2022-08-09 11:00:00,-0.7544592421846712,-0.5666574454693875,2.7752157401336784e-06,3.7474694913007874e-06
2022-08-09 11:30:00,-0.12164635139121849,-0.44623164894380113,5.461562581736237e-06,4.4180576914629645e-06
2022-08-09 12:00:00,-0.33048496796744686,-0.19274032042005743,3.148842609531952e-06,4.044387558975579e-06
2022-08-09 12:30:00,-0.14926990959482467,-0.29880793844639275,3.3440954311315314e-06,3.2226652313081792e-06
2022-08-09 13:00:00,-0.3468309200295945,-0.21384801404829182,1.970412994341737e-06,2.518784876469234e-06
2022-08-09 13:30:00,-0.5271319381598865,-0.2774120245551499,2.196426495455193e-06,3.1553586236329524e-06
2022-08-09 14:00:00,0.21007358440002655,-0.37785191639659366,2.998754529458838e-06,1.8641814754899297e-06
2022-08-09 14:30:00,-1.096233943845915,-0.11902049076720735,1.3155637055225167e-06,3.911923610651284e-06
2022-08-09 15:00:00,-0.7939323277887844,-0.5705862985429623,2.147046913656435e-06,3.004135752606286e-06
2022-08-09 15:30:00,-0.6212626442147737,-0.5500517189576761,2.202625119607634e-06,2.6469587389334865e-06
2022-08-09 16:00:00,-0.5032515806417415,-0.4807707375931796,2.9274286678205628e-06,3.3506548950617075e-06
2022-08-09 16:30:00,-0.8828218086790329,-0.3798156842945292,7.707219674652241e-07,1.4263647373655685e-06
2022-08-09 17:00:00,-0.5272846643137932,-0.6043864074834987,2.0962330368930934e-07,2.171874726036523e-07
2022-08-10 10:00:00,-0.1253983300567576,-0.44951987908858326,1.0395517274231157e-05,8.413214779052147e-06
2022-08-10 10:30:00,-0.35612056264367276,-0.45836855980596164,7.043754072121434e-06,7.116697649514316e-06
2022-08-10 11:00:00,-0.8880914823550512,-0.5136074764406973,2.058650626129613e-06,3.3504184987135013e-06
2022-08-10 11:30:00,-0.18643688539116887,-0.7061277595433398,4.702372991939969e-06,3.1296679850062334e-06
2022-08-10 12:00:00,-0.6814081885022532,-0.43104557650230935,2.21690424674703e-06,3.186824211845699e-06
2022-08-10 12:30:00,-0.5450969691371821,-0.5944900029583766,2.243861910217411e-06,2.3901495552555143e-06
2022-08-10 13:00:00,-0.6544658752243677,-0.5917386275466341,1.4486154053665174e-06,1.7261370277368916e-06
2022-08-10 13:30:00,-1.144762768630903,-0.6418163754839511,1.0917776307801284e-06,2.0204174322918345e-06
2022-08-10 14:00:00,-0.19401817191563175,-0.8437471826169197,2.1165419817135614e-06,1.2368961420174075e-06
2022-08-10 14:30:00,-1.3343854178843841,-0.518242655997511,1.0367737967894927e-06,2.6242812783287937e-06
2022-08-10 15:00:00,-0.9454087066245567,-0.9779373403970193,1.8452540982105488e-06,1.998983660486878e-06
2022-08-10 15:30:00,-0.6245461722230932,-0.7903641233369814,2.0810436816035013e-06,1.9730925053125895e-06
2022-08-10 16:00:00,-0.9265040426700519,-0.6883330444970397,1.893883233540221e-06,2.689488065058804e-06
2022-08-10 16:30:00,-1.1100280909965736,-0.7759708979101549,5.831491654188509e-07,9.11462752988318e-07
2022-08-10 17:00:00,-0.8625565330729899,-0.9022798215194594,1.4862328832148604e-07,1.5985099091782543e-07
2022-08-11 10:00:00,-1.2420177940575439,-0.7834435250667114,3.3409585644446875e-06,5.914355640291574e-06
2022-08-11 10:30:00,-0.653889460526079,-0.9648903256183848,4.472936896651894e-06,3.667810450175924e-06
2022-08-11 11:00:00,0.06719974377097238,-0.7399627465867429,4.983820226134044e-06,2.4882626725201257e-06
2022-08-11 11:30:00,0.45068069194110727,-0.3768148218096123,8.145150579359832e-06,3.984762612746959e-06
2022-08-11 12:00:00,0.45849411624421776,-0.10182606965686647,6.384552648594932e-06,4.080060280988085e-06
2022-08-11 12:30:00,0.18024861877377418,0.024768855905649118,4.463785037743109e-06,4.2762131128468084e-06
2022-08-11 13:00:00,-0.32213050743990124,0.0003625696871134704,1.99187422866505e-06,3.077506283634171e-06
2022-08-11 13:30:00,-0.26984168097500216,-0.21918336399805896,2.422374567118447e-06,2.8518192584726653e-06
2022-08-11 14:00:00,-0.3230790171879505,-0.2753617192466413,1.7595259814124165e-06,2.065375947554609e-06
2022-08-11 14:30:00,-0.02884174628991687,-0.3007097373423419,3.1400017645835435e-06,2.677559902487221e-06
2022-08-11 15:00:00,-0.06807136477814169,-0.2090234010995633,4.03760310900615e-06,3.924542227642203e-06
2022-08-11 15:30:00,0.03660707783062378,-0.2095616535567356,3.86024413786691e-06,3.3774204006462916e-06
2022-08-11 16:00:00,-0.2742636661027902,-0.15110038720961458,3.5063733817875644e-06,4.438409459674354e-06
2022-08-11 16:30:00,-0.014903672883489705,-0.28123085967398576,1.7433562787110495e-06,1.4948643831457557e-06
2022-08-11 17:00:00,0.03120078209041388,-0.18093776466238848,3.4874863673367455e-07,3.1569084691652887e-07
2022-08-12 10:00:00,-0.3473270856298747,-0.15449372330676445,7.715942602891221e-06,1.0471659820671376e-05
2022-08-12 10:30:00,0.8767747540577595,-0.38959616196227076,1.888883838433271e-05,5.9580949738127875e-06
2022-08-12 11:00:00,-0.29983311589076145,0.0860627416048326,3.4527252645846596e-06,5.683744356666825e-06
2022-08-12 11:30:00,-0.23808168477030733,-0.28272599655317,4.090471941463181e-06,4.377888653211752e-06
2022-08-12 12:00:00,-1.0068994814793086,-0.2640325865561061,1.4747490304090087e-06,3.469134871000609e-06
2022-08-12 12:30:00,-1.2294353146530774,-0.59791487161594,1.0901476391882447e-06,2.2941997816707365e-06
2022-08-12 13:00:00,-1.5737177424864601,-0.718313049473763,5.353355357351479e-07,1.4093007490683427e-06
2022-08-12 13:30:00,-1.2396767462904172,-1.0002370700491896,8.456791501798167e-07,1.2024666089895684e-06
2022-08-12 14:00:00,-0.766200229157592,-0.9882580171679688,1.0874619438897432e-06,9.74665665500411e-07
2022-08-12 14:30:00,-1.8087894976654617,-0.8511121017153952,5.085907827690081e-07,1.4830731265785055e-06
2022-08-12 15:00:00,-1.4835299125199164,-1.2856963165382638,9.169155429226218e-07,1.2506259779308014e-06
2022-08-12 15:30:00,-0.741410672650801,-1.1270144050652722,1.7730703044877422e-06,1.3493992204768294e-06
2022-08-12 16:00:00,-0.7598790798301742,-0.7774166432942012,1.99295873484446e-06,2.1916031265861663e-06
2022-08-12 16:30:00,-0.7832592545737747,-0.7091420786224627,8.021148815474553e-07,9.667302898057662e-07
2022-08-12 17:00:00,-0.646505667445636,-0.7494811831973254,1.7695391758673853e-07,1.786563905381834e-07
2022-08-15 10:00:00,-0.32723117368622745,-0.6598582246810518,7.371783838996088e-06,5.915542394020318e-06
2022-08-15 10:30:00,-0.8935963974539938,-0.36314970593293167,3.216198379004431e-06,6.117767551112028e-06
2022-08-15 11:00:00,-0.4629622181582711,-0.5909012076145487,2.9330262760206555e-06,2.8882370077194023e-06
2022-08-15 11:30:00,-0.5860285380199457,-0.46392775597013564,2.888431147703541e-06,3.6523281227379524e-06
2022-08-15 12:00:00,-0.37462435991554344,-0.5751252200304047,2.7753113747016286e-06,2.5416478046724947e-06
2022-08-15 12:30:00,-0.7667034630848786,-0.5216447252792559,1.7315985296086014e-06,2.4760245006701187e-06
2022-08-15 13:00:00,-0.8710024971916468,-0.6499978383183789,1.0236287791313472e-06,1.4289060109501918e-06
2022-08-15 13:30:00,-0.880371610976832,-0.6426682838626778,1.2112948227392813e-06,1.7193455784958755e-06
2022-08-15 14:00:00,-1.0643487524498223,-0.6989910241945722,8.071045751429325e-07,1.3016155439057532e-06
2022-08-15 14:30:00,-0.8580608959823781,-0.8016994249589998,1.2620408184506842e-06,1.4942764409125119e-06
2022-08-15 15:00:00,-1.5956512750954186,-0.7704399759622815,8.196635932414658e-07,2.093632402168115e-06
2022-08-15 15:30:00,-0.9771994463789575,-1.061246622046763,1.4006324791418746e-06,1.4411296058100485e-06
2022-08-15 16:00:00,-0.8178168603304723,-0.8896905391469659,1.6967997918758193e-06,1.767243251809278e-06
2022-08-15 16:30:00,-1.0418367110804834,-0.8434363475890527,6.193523807401048e-07,8.452439409539919e-07
2022-08-15 17:00:00,-0.7645601937413655,-0.8990128667630318,1.5724967357805688e-07,1.53843010717932e-07
2022-08-16 10:00:00,-1.0541130840666249,-0.791296476453609,3.563623296180157e-06,5.186945247062587e-06
2022-08-16 10:30:00,-0.5209176361884928,-0.8474960007510989,4.45921174972219e-06,3.6000371790256263e-06
2022-08-16 11:00:00,-0.3622706300341161,-0.5943467418808472,3.2437378972657605e-06,2.878302612617662e-06
2022-08-16 11:30:00,-0.3921818044736529,-0.5127676157182652,3.506296081251241e-06,3.478234878750678e-06
2022-08-16 12:00:00,-0.475681751308624,-0.556193382277955,2.5085516547312225e-06,2.5902242382478425e-06
2022-08-16 12:30:00,-1.0058589865854088,-0.5774442642323863,1.3632744148113062e-06,2.341647428856084e-06
2022-08-16 13:00:00,-1.083699979456096,-0.734042803399285,8.275021763095279e-07,1.313721775555783e-06
2022-08-16 13:30:00,-1.1258434675868116,-0.7926838709916038,9.476386998106981e-07,1.4798313871401645e-06
2022-08-16 14:00:00,-1.0469663131509712,-0.8641623682783706,8.01839684273019e-07,1.077353836970208e-06
2022-08-16 14:30:00,-0.7052486448117588,-0.8786783248788189,1.3772728758112817e-06,1.2959269255534699e-06
2022-08-16 15:00:00,0.7484031910338391,-0.7655707166585348,7.126686085467463e-06,1.7549194507183326e-06
2022-08-16 15:30:00,0.240872096290758,-0.02463401003334184,4.387920613866787e-06,3.765572352966405e-06
2022-08-16 16:00:00,0.05562628847445694,-0.18066277929240643,3.808526066350832e-06,3.3652549050295458e-06
2022-08-16 16:30:00,-0.851020781904916,-0.1771120262544631,6.182175601047905e-07,1.3573637995595654e-06
2022-08-16 17:00:00,0.0005574816272098104,-0.5006097711802642,2.962609022215978e-07,2.0086313676360974e-07
2022-08-17 10:00:00,0.14814762540554582,-0.1612022132931136,1.1858424183544718e-05,9.739981348103504e-06
2022-08-17 10:30:00,-0.3362225732286035,-0.16174398944427745,5.2463122049642385e-06,6.99051689441455e-06
2022-08-17 11:00:00,0.13339127110294946,-0.33606811143418736,5.324869679532381e-06,3.726536985282032e-06
2022-08-17 11:30:00,-0.43263111072147176,-0.04087976596239882,3.3672989570082025e-06,5.575671709590354e-06
2022-08-17 12:00:00,-0.3024905185492468,-0.31915401832698037,2.982902409282246e-06,3.283085936503759e-06
2022-08-17 12:30:00,-0.6255469630512867,-0.16757643800303657,1.9941172824082215e-06,3.5279696563939025e-06
2022-08-17 13:00:00,-0.09758235772231849,-0.4086934635315237,2.218373079127912e-06,1.818866489267483e-06
2022-08-17 13:30:00,-0.0052662705794883635,-0.23815358482569143,2.906051332458502e-06,2.576568409707964e-06
2022-08-17 14:00:00,-0.32414347268612076,-0.205037846165997,1.651982785171544e-06,2.0826318487153927e-06
2022-08-17 14:30:00,2.0386732838270643,-0.29840497997238113,1.9239211968682115e-05,2.0801140988550322e-06
2022-08-17 15:00:00,0.6529599299669915,0.6013543412498596,7.765958830276294e-06,8.2539746996052e-06
2022-08-17 15:30:00,1.0347650217164013,0.22898344760390532,1.0473920163885679e-05,5.236520883035119e-06
2022-08-17 16:00:00,0.2329088260086163,0.5468568649310869,4.547259721849539e-06,6.965875897451166e-06
2022-08-17 16:30:00,-0.9875981763370927,0.26377210114373506,3.999334528269463e-07,1.5643394975792003e-06
2022-08-17 17:00:00,-0.9351755065721274,-0.24659430580719496,1.2616876957201163e-07,2.811117219450611e-07
2022-08-18 10:00:00,-0.301692985431842,-0.41248879041458614,8.076210431404132e-06,8.090394358641004e-06
2022-08-18 10:30:00,-0.5174641227788719,-0.21877164624511886,4.376651100783628e-06,6.603018179386391e-06
2022-08-18 11:00:00,-0.08129071469953075,-0.44874611370108924,4.296094061776675e-06,3.329430864959016e-06
2022-08-18 11:30:00,-0.32364600086424566,-0.32984270995313747,3.7550291058637886e-06,4.176400921685407e-06
2022-08-18 12:00:00,-0.7985634530971719,-0.3669274612349598,1.8163406675002696e-06,3.1299291592886636e-06
2022-08-18 12:30:00,-0.13726367938972217,-0.49836534325329246,3.249446815141949e-06,2.5343409730514567e-06
2022-08-18 13:00:00,-0.2613094226163444,-0.21037818652072068,1.7016246509867006e-06,2.0038397854313502e-06
2022-08-18 13:30:00,0.19757605622637975,-0.212399341229072,3.4808363656218034e-06,2.5853159560440134e-06
2022-08-18 14:00:00,-0.8171074677773884,-0.07921479372950226,9.73039250826189e-07,2.277577416021814e-06
2022-08-18 14:30:00,-0.3047095054901643,-0.4646013401805677,1.8470092274424508e-06,1.761606870663913e-06
2022-08-18 15:00:00,-0.9794238654835343,-0.31543791654142095,1.5179581881669583e-06,3.2999344621017683e-06
2022-08-18 15:30:00,-0.769338913484896,-0.5958584651612947,1.7242366629501143e-06,2.295189501202345e-06
2022-08-18 16:00:00,-0.1425694771497792,-0.5626023928479996,3.123788379479523e-06,2.2969085234089163e-06
2022-08-18 16:30:00,-0.38732488958150313,-0.3106646370938482,6.447882995848927e-07,7.790948697761863e-07
2022-08-18 17:00:00,-0.6935153514443755,-0.35451941603656273,1.3448046373957767e-07,2.1123376214344038e-07
2022-08-19 10:00:00,-0.46200927987202434,-0.4951828408841673,6.442274179858535e-06,6.9744855944103865e-06
2022-08-19 10:30:00,-0.1725398726777989,-0.19449598405519142,5.983295562677491e-06,6.550660780129079e-06
2022-08-19 11:00:00,-0.5504239254819208,-0.0822040489103546,2.615336138400968e-06,4.6746908538435085e-06
2022-08-19 11:30:00,-0.5585813426130635,-0.18664150401148488,2.7656502963044378e-06,4.489611441002072e-06
2022-08-19 12:00:00,-0.29227937845086593,-0.2739008426529786,2.6953969588746765e-06,3.0724477256181488e-06
2022-08-19 12:30:00,-0.5810705609588993,-0.2817052193798393,1.9733445868072008e-06,2.979172952742963e-06
2022-08-19 13:00:00,0.3661621199759555,-0.4252160815644909,3.1869202587573156e-06,1.6164418384225975e-06
2022-08-19 13:30:00,-0.6119566560172487,-0.06486825431164156,1.5492018884097556e-06,2.9963018576015076e-06
2022-08-19 14:00:00,0.23964968799893072,-0.38199976091768484,2.6976753944357946e-06,1.6214024960694794e-06
2022-08-19 14:30:00,-0.6171485541394244,-0.00395746686304576,1.3513831837257863e-06,2.792312932713433e-06
2022-08-19 15:00:00,-0.5756993577061849,-0.3335244618403689,1.8959950498548969e-06,2.703289091474292e-06
2022-08-19 15:30:00,-0.05722265488841494,-0.3034913472633658,3.256850745311567e-06,2.849212190972723e-06
2022-08-19 16:00:00,0.22344314757121353,-0.19213079510653425,4.42086614913544e-06,3.265171278638999e-06
2022-08-19 16:30:00,-0.700891428391385,-0.06023713343379147,4.526307397119278e-07,9.612951297121478e-07
2022-08-19 17:00:00,0.021607041083132827,-0.4022496458108773,2.420961040185573e-07,1.7733287379175675e-07
2022-08-22 10:00:00,-0.4962833689734847,-0.09757813032840873,5.983504913544209e-06,9.976798683371273e-06
2022-08-22 10:30:00,-0.5453134305725005,0.04904004276776035,3.968591233761279e-06,8.047127350739015e-06
2022-08-22 11:00:00,-0.3555165626887984,0.021951980389076017,3.0717879023916303e-06,5.014224827036077e-06
2022-08-22 11:30:00,-0.9192066410642195,0.028762001729111628,1.8828932652213397e-06,5.4375507640715e-06
2022-08-22 12:00:00,-0.025711807287981614,-0.32179060971502094,3.1428866890174077e-06,2.6159136579504956e-06
2022-08-22 12:30:00,-0.16262432568616347,-0.10691287932975095,2.801671424187027e-06,3.315068037128812e-06
2022-08-22 13:00:00,-0.015372183372523551,-0.10008818842332139,2.1760704643613928e-06,2.2374911832999573e-06
2022-08-22 13:30:00,-0.31250719849202113,0.017028048059722987,1.9082104641019832e-06,2.969078527059375e-06
2022-08-22 14:00:00,-0.6511180313998945,-0.029049864269528318,1.1069657543975528e-06,2.307677043445239e-06
2022-08-22 14:30:00,-0.9616801790843752,-0.12476265382205182,8.453025104624336e-07,2.184544488899239e-06
2022-08-22 15:00:00,-0.96505096600497,-0.324925750848373,9.945384417628082e-07,2.111079045793298e-06
2022-08-22 15:30:00,-0.09568639062712592,-0.38100888369161423,2.9502300096165625e-06,2.4821153700715705e-06
2022-08-22 16:00:00,0.422224038834063,-0.09056939363074784,5.39307934856021e-06,3.6142111709584916e-06
2022-08-22 16:30:00,-0.13594628140635656,0.13439056700469146,7.352566501545611e-07,1.0782633270648266e-06
2022-08-22 17:00:00,-0.633073901614063,-0.061161192542583245,1.2521185863150302e-07,2.4825846612168054e-07
2022-08-23 10:00:00,0.24671838606972152,-0.23142629873534082,1.132604794975687e-05,7.857834356194216e-06
2022-08-23 10:30:00,0.30416801428524387,-0.012133300481723536,8.553219330512658e-06,6.976566930374244e-06
2022-08-23 11:00:00,0.606242484065179,0.03884605348303889,7.214488525741035e-06,4.577922962037577e-06
2022-08-23 11:30:00,0.15399967328881914,0.27795216551220553,5.115951922248195e-06,6.480946102409674e-06
2022-08-23 12:00:00,0.19180305176282886,0.14361728384506459,3.906557550614527e-06,4.166270708813427e-06
2022-08-23 12:30:00,0.39714074478540695,0.22210439333547488,4.7413616971921286e-06,4.4541602437769185e-06
2022-08-23 13:00:00,0.17009080154753242,0.35336796724606817,2.599430971849043e-06,3.494255221133787e-06
2022-08-23 13:30:00,0.6702445697636712,0.2143311478380578,5.0983534840098675e-06,3.6166737296060067e-06
2022-08-23 14:00:00,0.13307536200322545,0.40068205090308573,2.4249626231764303e-06,3.5465429951336983e-06
2022-08-23 14:30:00,-0.0008090673390057646,0.22276330999152683,2.1986770346361676e-06,3.0770727330685557e-06
2022-08-23 15:00:00,0.10536336110191691,0.09461936666116655,2.5329052069572353e-06,2.80435475163542e-06
2022-08-23 15:30:00,-0.10673726971225328,0.13498459829401477,2.821523536925716e-06,4.021075455861117e-06
2022-08-23 16:00:00,0.20345554560984525,0.04644728043885221,4.333380859339559e-06,4.144948218130946e-06
2022-08-23 16:30:00,0.06441368811524839,0.20165517067061295,8.385745253254112e-07,1.0765270713013553e-06
2022-08-23 17:00:00,-0.5940930028210438,0.1852240407669477,1.2521185863150302e-07,3.0547707658544703e-07
2022-08-24 10:00:00,-0.3575655434587919,-0.10785469751933528,6.189295525599155e-06,8.891383329073858e-06
2022-08-24 10:30:00,0.05484913602506403,-0.24190296198062064,6.857929206927606e-06,5.704206916166245e-06
2022-08-24 11:00:00,-0.07874095875049214,-0.09233180757381164,3.6368133920969496e-06,4.015121194881095e-06
2022-08-24 11:30:00,-0.1849779098207467,-0.11184958866224644,3.923712594173534e-06,4.724289323465029e-06
2022-08-24 12:00:00,-0.6580261333916386,-0.2100853369139285,1.6700062671501606e-06,2.9250708437639275e-06
2022-08-24 12:30:00,-0.8820230136360347,-0.3821979880217774,1.31937826453009e-06,2.4340004132046356e-06
2022-08-24 13:00:00,0.731249365860787,-0.4635091655715286,4.556027713421019e-06,1.5437941524638347e-06
2022-08-24 13:30:00,-0.04539536384873344,0.2811745449240598,2.492478776117289e-06,3.866687283187794e-06
2022-08-24 14:00:00,-0.6710396787614883,0.030182681229622338,1.0851313834326045e-06,2.4484959918347204e-06
