date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2019-11-27 11:30:00,-0.4674353295563254,-0.3801600829841661,-0.7497172949817035,4.33438731575614e-07,5.894072354127397e-07,4.3369376856824446e-07
2019-11-27 12:00:00,-0.9592593510457466,-0.3268472057266693,-0.4674353295563254,3.0815357811035815e-07,7.227779716757919e-07,6.686712314938632e-07
2019-11-27 12:30:00,-1.3081090374371929,-0.5447784178878355,-0.9592593510457466,1.7703021776660668e-07,4.73306280787918e-07,3.32965979938107e-07
2019-11-27 13:00:00,-0.7074551096759105,-0.7723754781835116,-1.3081090374371929,1.863405560350718e-07,2.1761930418302437e-07,1.3561123342090537e-07
2019-11-27 13:30:00,0.25678290431685014,-0.5242278943634676,-0.7074551096759105,3.757289309076098e-07,2.144225935289829e-07,1.9009047388018804e-07
2019-11-27 14:00:00,0.017513299374133595,-0.08649146810054403,0.25678290431685014,4.0082989872348676e-07,4.501694307860263e-07,6.756511859254309e-07
2019-11-27 14:30:00,-0.5716839277087438,-0.18545979425328846,0.017513299374133595,2.0837646131045035e-07,3.820922742332802e-07,4.984053875925104e-07
2019-11-27 15:00:00,-0.7808735283995087,-0.4202762116460191,-0.5716839277087438,1.5472441329691553e-07,2.765342049256204e-07,2.5307992617552215e-07
2019-11-27 15:30:00,-0.10691971354949281,-0.5021566817427374,-0.7808735283995087,4.96910420505249e-07,4.1707432730699453e-07,3.360722446678877e-07
2019-11-27 16:00:00,-0.8299018180362836,-0.2307325396905866,-0.10691971354949281,4.814434341374302e-07,1.092309642908614e-06,1.3163802929839618e-06
2019-11-27 16:30:00,-0.4483797776370828,-0.6562083206326325,-0.8299018180362836,2.2047239100681362e-07,2.2319271271106406e-07,1.997607962444454e-07
2019-11-27 17:00:00,-0.020551794794680944,-0.49010298624601834,-0.4483797776370828,1.746601368621247e-07,1.3609898702508397e-07,1.5109129003566544e-07
2019-11-27 17:30:00,-1.0396421952748476,-0.27510598103707223,-0.020551794794680944,6.831821391928496e-08,1.8287525763453277e-07,2.511717587524806e-07
2019-11-27 18:00:00,-0.1506515481501811,-0.6969312306361559,-1.0396421952748476,1.305864909611012e-07,9.424028445994727e-08,7.123008862977626e-08
2019-11-27 18:30:00,2.6450290018489344,-0.3337328885873629,-0.1506515481501811,2.639100265612703e-06,1.672555841959308e-07,2.138731272191914e-07
2019-11-27 19:00:00,0.5220440786210148,0.9775010379968677,2.6450290018489344,3.2319429913482954e-07,6.351125928080115e-07,3.583548562645724e-06
2019-11-27 19:30:00,0.07894857598675742,0.19072540910749472,0.5220440786210148,3.7372201890696916e-07,5.208076276716988e-07,7.723810025580112e-07
2019-11-27 20:00:00,0.4504547792757858,0.022291194603945352,0.07894857598675742,3.9948518045028846e-07,3.2444133443510074e-07,3.656003007354525e-07
2019-11-29 10:00:00,-0.20851787826417478,0.2392305281860827,0.4504547792757858,1.3248121465928807e-06,2.5834112804329193e-06,3.3977502687335436e-06
2019-11-29 10:30:00,-1.0766444799656227,0.008093626214721629,-0.20851787826417478,3.8215601575210366e-07,1.4090326685217468e-06,1.2081260768493306e-06
2019-11-29 11:00:00,-0.6117050243953521,-0.5220922712253222,-1.0766444799656227,4.406619130410896e-07,6.006319465161161e-07,3.6731092076771575e-07
2019-11-29 11:30:00,-0.24001264505389663,-0.4118747282289549,-0.6117050243953521,5.243263185850212e-07,5.502340869654638e-07,4.797629140036554e-07
2019-11-29 12:00:00,0.14064776544760527,-0.2762139773119033,-0.24001264505389663,7.554059047250078e-07,6.204748871122124e-07,6.850316301565065e-07
2019-11-29 12:30:00,-0.4008149122788893,-0.08649910056340539,0.14064776544760527,4.1730424521732743e-07,7.12103324776686e-07,9.51603479128552e-07
2019-11-29 13:00:00,1.2438247723330758,-0.3386698846696473,-0.4008149122788893,1.3114069244444636e-06,3.3577887011191744e-07,3.3599166045152104e-07
2019-11-29 13:30:00,1.8170309091455756,0.4781130482988838,1.2438247723330758,1.7884703130931115e-06,5.842270821645492e-07,1.337797680878923e-06
2019-11-29 14:00:00,-0.0129682753392526,0.8498984962425484,1.8170309091455756,3.874342679200978e-07,1.1442499346751516e-06,3.204834031881494e-06
2019-11-29 14:30:00,0.3042454220035715,0.13311387709304168,-0.0129682753392526,4.3017938292104524e-07,4.517651178540868e-07,4.156563304537232e-07
2019-11-29 15:00:00,0.17680321457995518,0.27140532522321287,0.3042454220035715,3.983585288496404e-07,5.45687345430436e-07,6.00441266836839e-07
2019-11-29 15:30:00,-1.2842581965303737,0.2546607300497231,0.17680321457995518,1.457859998320522e-07,8.465339999345725e-07,8.338649002665686e-07
2019-11-29 16:00:00,0.28756163890138176,-0.4573198858954549,-1.2842581965303737,1.3569926567971987e-06,8.02904976481108e-07,3.7393298961621933e-07
2019-11-29 16:30:00,-1.176751635795437,0.10697376869289524,0.28756163890138176,9.908814707317038e-08,4.45780590126156e-07,5.686091546002477e-07
2019-11-29 17:00:00,-0.4117316982389827,-0.5320662388233313,-1.176751635795437,1.1321153658264373e-07,1.2508771120809657e-07,6.990298362135329e-08
2019-11-29 17:30:00,-0.4636432140274085,-0.24023741458605374,-0.4117316982389827,1.1321153658264373e-07,1.7640024296488344e-07,1.5822843591720957e-07
2019-11-29 18:00:00,-0.25110737413767303,-0.28447588563312387,-0.4636432140274085,1.1321153658264373e-07,1.3645313331447413e-07,1.2146090362515028e-07
2019-12-02 10:00:00,0.7463200400855037,-0.13213956358598938,-0.25110737413767303,3.406046001624995e-06,1.7632948489380653e-06,1.6669487678548067e-06
2019-12-02 10:30:00,1.6316478358802016,0.311877903196101,0.7463200400855037,5.036147072524694e-06,1.6769271394491022e-06,2.7571119042914287e-06
2019-12-02 11:00:00,2.1842680305406663,0.8398496413260854,1.6316478358802016,6.933425977707849e-06,2.2524698348034634e-06,5.294158599118177e-06
2019-12-02 11:30:00,1.1528812686999128,1.1568071267682063,2.1842680305406663,1.8905260687558512e-06,2.3652237806300673e-06,7.036508473069055e-06
2019-12-02 12:00:00,0.8913649865697586,0.8745900394038819,1.1528812686999128,1.5467812159920097e-06,1.8955192989098805e-06,2.665955727276851e-06
2019-12-02 12:30:00,1.5371504380804915,0.806331710419688,0.8913649865697586,2.564407573087494e-06,1.538796175106803e-06,1.7839182889516526e-06
2019-12-02 13:00:00,1.270582009338023,1.1029431683496844,1.5371504380804915,1.3469702162770864e-06,1.4195083690325611e-06,2.333329951310196e-06
2019-12-02 13:30:00,1.2007208070797049,0.9687040042131728,1.270582009338023,9.65654256597538e-07,9.542070700803954e-07,1.374076648490946e-06
2019-12-02 14:00:00,0.4539281017710124,0.8907678243037077,1.2007208070797049,6.075576754101415e-07,1.1718962939365406e-06,1.7012354665765084e-06
2019-12-02 14:30:00,0.5609557539717969,0.5841804748395303,0.4539281017710124,5.560802527141673e-07,7.092648362886696e-07,6.629868575053077e-07
2019-12-02 15:00:00,0.7328918100023039,0.6005357680718245,0.5609557539717969,6.946728542684411e-07,7.583739692936739e-07,7.761727889779569e-07
2019-12-02 15:30:00,1.0573301828039199,0.6530142032230343,0.7328918100023039,1.4634156777519212e-06,1.2171948118887047e-06,1.4038311460441138e-06
2019-12-02 16:00:00,0.7911694029785625,0.7646647091934583,1.0573301828039199,2.2453888954513866e-06,2.7249925315922436e-06,3.888057632119345e-06
2019-12-02 16:30:00,0.6618333407102028,0.6743211281741093,0.7911694029785625,6.070966896100266e-07,7.660653691575968e-07,9.168045673364186e-07
2019-12-02 17:00:00,-0.25673962558774654,0.6254655673152717,0.6618333407102028,1.3219130404894367e-07,3.9803780453269813e-07,4.395244332966711e-07
2019-12-02 17:30:00,0.31985922273091205,0.20653389494840987,-0.25673962558774654,2.41734641783563e-07,2.689719025961205e-07,1.8020803811973787e-07
2019-12-02 18:00:00,0.2755408469550087,0.3938904323889014,0.31985922273091205,1.9169513948733908e-07,2.689021417255255e-07,2.658932378885365e-07
2019-12-02 18:30:00,1.154763357867365,0.3424632672003353,0.2755408469550087,5.946230560776649e-07,3.2888864964640006e-07,3.2752859716543397e-07
2019-12-02 19:00:00,0.7584044128479484,0.7039153751045512,1.154763357867365,4.25533445924575e-07,5.021737416063447e-07,8.393037591049376e-07
2019-12-02 19:30:00,0.8255421312048163,0.5551594961834119,0.7584044128479484,8.350398787104599e-07,7.940834013825798e-07,1.0360927651511903e-06
2019-12-02 20:00:00,0.37557444292540687,0.6515423483094337,0.8255421312048163,3.934788817944954e-07,6.461857181234757e-07,8.188208219159301e-07
2019-12-03 10:00:00,1.6012512000422596,0.4741143242241829,0.37557444292540687,8.093325839022847e-06,3.2673998749911916e-06,3.152617911182867e-06
2019-12-03 10:30:00,1.5561880210328631,1.0375977560106933,1.6012512000422596,4.67010476544253e-06,3.464896935490921e-06,6.482556021331495e-06
2019-12-03 11:00:00,1.6488626930344825,1.0514852220711859,1.5561880210328631,4.2253005010256075e-06,2.8973732754505484e-06,5.110442048120685e-06
2019-12-03 11:30:00,1.6197139170993538,1.1684904233156896,1.6488626930344825,3.3672134034482707e-06,2.6723378081951125e-06,4.600221668633588e-06
2019-12-03 12:00:00,0.5516335048825862,1.2462545787259516,1.6197139170993538,1.356861734396396e-06,3.386805702383499e-06,5.238970939257124e-06
2019-12-03 12:30:00,0.838375567075424,0.8268082395495499,0.5516335048825862,1.2750082067841094e-06,1.5706301926099883e-06,1.270081090557182e-06
2019-12-03 13:00:00,0.11246036903388301,0.8943274647415675,0.838375567075424,4.4809578783457946e-07,1.2204388242119886e-06,1.2287988369580792e-06
2019-12-03 13:30:00,1.0032000122165048,0.5154396482679884,0.11246036903388301,7.925733549020311e-07,6.064463987813478e-07,4.3156391218120384e-07
2019-12-03 14:00:00,0.3880281720421994,0.8101502461817028,1.0032000122165048,5.68810409952725e-07,1.0811287375321883e-06,1.396311249094227e-06
2019-12-03 14:30:00,0.9938283072094549,0.5245358461994512,0.3880281720421994,8.572976516884014e-07,6.681978839378608e-07,6.207045708973823e-07
2019-12-03 15:00:00,1.1516126736705168,0.7713151488295303,0.9938283072094549,1.0559138559458987e-06,8.996052067519575e-07,1.1966098527100007e-06
2019-12-03 15:30:00,1.4308310421543506,0.8401715025796507,1.1516126736705168,2.1260675825294542e-06,1.4677141287654475e-06,2.1338458087259275e-06
2019-12-03 16:00:00,1.3029690947380832,1.0373972962712068,1.4308310421543506,3.7459618707923495e-06,3.5794110456443216e-06,5.6486160537474245e-06
2019-12-03 16:30:00,0.6375128947128044,1.0141483114816032,1.3029690947380832,5.925099246494499e-07,1.0760957112404876e-06,1.5294967206649993e-06
2019-12-03 17:00:00,0.4142212874615705,0.7495942637778171,0.6375128947128044,2.4849858100540457e-07,4.3307103134643656e-07,4.122372110764393e-07
2019-12-03 17:30:00,-0.2641588452689856,0.6352317931431463,0.4142212874615705,1.483626710463663e-07,4.544746072049998e-07,3.8796304303684965e-07
2019-12-03 18:00:00,0.6543304523308464,0.294448820477857,-0.2641588452689856,2.7997376443113287e-07,2.4344862048697417e-07,1.4827620713670392e-07
2019-12-03 18:30:00,0.13929188382104485,0.6161617162628177,0.6543304523308464,2.153912650225193e-07,4.324288013298072e-07,4.783606645034999e-07
2019-12-03 19:00:00,0.8689235988277986,0.34074108912245293,0.13929188382104485,4.899701187798203e-07,3.600538289342023e-07,3.134321434535835e-07
2019-12-03 19:30:00,1.446977845090041,0.6543786178639807,0.8689235988277986,1.6453539241145389e-06,9.281591462631701e-07,1.2247925251464387e-06
2019-12-03 20:00:00,0.8945588922504051,0.9438242113425198,1.446977845090041,6.965484225167593e-07,9.118671222431209e-07,1.6058788606928348e-06
2019-12-04 10:00:00,0.8589726715861321,0.7822701222278572,0.8945588922504051,3.983968466501833e-06,4.5982119570009744e-06,5.4779713537176635e-06
2019-12-04 10:30:00,0.5775208277587094,0.8313835317130108,0.8589726715861321,1.7550797752517214e-06,2.8192437168135512e-06,3.0858784076055516e-06
2019-12-04 11:00:00,0.48128338906666635,0.7529289355193445,0.5775208277587094,1.3145719230307803e-06,2.149527977956917e-06,1.920563655792568e-06
2019-12-04 11:30:00,0.25617762748255224,0.6778261270793009,0.48128338906666635,8.936939769927627e-07,1.6978254364318905e-06,1.4852514547749969e-06
2019-12-04 12:00:00,-0.5908594138447523,0.5527878469031611,0.25617762748255224,4.5478415236959984e-07,1.7785644415347652e-06,1.4077249272985001e-06
2019-12-04 12:30:00,-0.2139054869924859,0.1481453254317576,-0.5908594138447523,5.03067816914147e-07,9.004255149190389e-07,4.578956204591422e-07
2019-12-04 13:00:00,-0.4494114078097944,0.1771577791968844,-0.2139054869924859,2.817972446620088e-07,6.571081760273814e-07,4.732216762115424e-07
2019-12-04 13:30:00,0.16849732029360176,-0.0031954378505434505,-0.4494114078097944,3.776722464167308e-07,3.9640072682171494e-07,2.701529323060303e-07
2019-12-04 14:00:00,-0.35123754814530805,0.2003956892679361,0.16849732029360176,2.773566229945057e-07,6.000596163214277e-07,6.188786369549355e-07
2019-12-04 14:30:00,0.0484425586313737,-0.043821331439409,-0.35123754814530805,3.894426959290754e-07,4.4254603366345207e-07,3.465083171814613e-07
2019-12-04 15:00:00,0.24302358344171004,0.1403737381302645,0.0484425586313737,4.3075637176257047e-07,4.84435584455232e-07,4.7051688179072873e-07
2019-12-04 15:30:00,-0.1621037832877139,0.2377828104123296,0.24302358344171004,4.322890758586393e-07,8.035768003463196e-07,8.60137348834112e-07
2019-12-04 16:00:00,0.45138417109609996,0.10924387354751115,-0.1621037832877139,1.5985444583630681e-06,1.4148801838213958e-06,1.1485218220813165e-06
2019-12-04 16:30:00,1.5886902616682974,0.36638582031411693,0.45138417109609996,1.5338634928990877e-06,5.630295968015601e-07,6.52694445708909e-07
2019-12-04 17:00:00,-0.5321683233360517,0.9078456426678223,1.5886902616682974,9.645219765094094e-08,5.073256667551593e-07,1.0671814634308214e-06
2019-12-04 17:30:00,-1.1225997351356192,0.01738970929885214,-0.5321683233360517,5.573831862976955e-08,2.1718487495483627e-07,1.334823774563555e-07
2019-12-04 18:00:00,-0.6345218768117746,-0.29987858446690696,-1.1225997351356192,8.049261527918308e-08,1.4017622548826232e-07,6.555947739244701e-08
2019-12-04 18:30:00,0.2776344152023338,-0.15845316001933807,-0.6345218768117746,2.659641843086488e-07,2.142976050374271e-07,1.4175150479938143e-07
2019-12-04 19:00:00,0.7182229871412016,0.18220812093794925,0.2776344152023338,4.5018802069065515e-07,3.2823903253108517e-07,3.8450121292525944e-07
2019-12-04 19:30:00,0.17144723550270768,0.32110391462435234,0.7182229871412016,4.789542669324138e-07,6.93224183141952e-07,1.0980059758410121e-06
2019-12-04 20:00:00,-0.008304142835486417,0.13871364391272262,0.17144723550270768,3.1852452813935607e-07,4.5980795714901023e-07,5.058909124421502e-07
2019-12-05 10:00:00,0.7494369769650113,0.11114831035205244,-0.008304142835486417,3.7390786129078696e-06,2.461183180276687e-06,2.3255772720245635e-06
2019-12-05 10:30:00,1.0901417242287934,0.5002087959488988,0.7494369769650113,2.930389086789448e-06,2.0244416369367916e-06,2.7657190550712743e-06
2019-12-05 11:00:00,0.48274609244448463,0.7017802538349722,1.0901417242287934,1.316496158772967e-06,2.04234690701152e-06,3.2066911469091455e-06
2019-12-05 11:30:00,0.5461751216933184,0.4388574460803219,0.48274609244448463,1.1943542039322766e-06,1.336934887126789e-06,1.4874255267183744e-06
2019-12-05 12:00:00,-0.08101680630453778,0.4847452015465831,0.5461751216933184,7.572288530505458e-07,1.66157159761169e-06,1.8813175742291456e-06
2019-12-05 12:30:00,-0.31479900037093955,0.2193867583904918,-0.08101680630453778,4.082581007069193e-07,8.679872108971817e-07,6.844064487153216e-07
2019-12-05 13:00:00,0.10877883149117906,0.07298868844593112,-0.31479900037093955,4.3740323325624844e-07,5.259241520893672e-07,3.7999111258667086e-07
2019-12-05 13:30:00,0.05009174415324047,0.18086493745015053,0.10877883149117906,3.791881321474815e-07,5.38559139779245e-07,5.335697253139981e-07
2019-12-05 14:00:00,0.8394926921632209,0.11187081953422189,0.05009174415324047,9.123597418487321e-07,5.492227742520572e-07,5.497719820881305e-07
2019-12-05 14:30:00,-0.14687860697129373,0.4523918820917572,0.8394926921632209,3.5275285167892925e-07,8.004145744733485e-07,1.2551484986015988e-06
2019-12-05 15:00:00,2.277962282653471,0.066091349624394,-0.14687860697129373,3.2960543044635933e-06,4.497545913118464e-07,3.8703327579971934e-07
2019-12-05 15:30:00,0.38338874244119836,1.1543036024722124,2.277962282653471,7.372313455790834e-07,1.98606039066148e-06,6.5051241823377455e-06
2019-12-05 16:00:00,-0.10561727048073699,0.33604158847028276,0.38338874244119836,9.391180059948496e-07,1.820181772131173e-06,2.032084418543895e-06
2019-12-05 16:30:00,-0.2709165707659391,0.19994778442583266,-0.10561727048073699,2.4514377949452794e-07,4.89214427945178e-07,3.837588612929068e-07
2019-12-05 17:00:00,-0.20917961310919786,0.0831540290356252,-0.2709165707659391,1.2446341936432478e-07,2.0777113099578624e-07,1.5526682536475394e-07
2019-12-05 17:30:00,0.32507440784253916,0.08863320403543049,-0.20917961310919786,2.126272231286713e-07,2.0917912663172268e-07,1.6536525293267683e-07
2019-12-05 18:00:00,0.4077039242775573,0.2254300983285399,0.32507440784253916,2.1878059367654733e-07,2.2721283877620975e-07,2.6728354254097504e-07
2019-12-05 18:30:00,-0.5864467994080407,0.27933139744465196,0.4077039242775573,1.2047044412721605e-07,3.568352855794491e-07,4.3199990388373274e-07
2019-12-05 19:00:00,-0.369235620221799,-0.172648553219665,-0.5864467994080407,1.5174579384492363e-07,2.3018548179919937e-07,1.620436476502367e-07
2019-12-05 19:30:00,1.520463648922382,-0.09461833316401853,-0.369235620221799,1.8457141045729893e-06,4.5743335212361845e-07,3.7010711256787336e-07
2019-12-05 20:00:00,0.020143251881414415,0.765158981789734,1.520463648922382,3.1001987794316594e-07,8.138237305857724e-07,1.844248231865992e-06
2019-12-06 10:00:00,0.2525750819108499,0.15828381940983735,0.020143251881414415,2.3376272979046686e-06,2.6509997283213833e-06,2.458557524581038e-06
2019-12-06 10:30:00,-0.30143769840968204,0.244848846293292,0.2525750819108499,8.296763831840672e-07,1.7854288497462132e-06,1.915853897054816e-06
2019-12-06 11:00:00,0.06237334987272902,0.01798724483629959,-0.30143769840968204,9.343788034347675e-07,1.1138608135543516e-06,8.617292059056686e-07
2019-12-06 11:30:00,-0.5110431391588932,0.2181415498742549,0.06237334987272902,4.4366974291122705e-07,1.1463712527046084e-06,1.0445768441810967e-06
2019-12-06 12:00:00,-1.0337363682338,-0.1346443387787357,-0.5110431391588932,2.783181932472271e-07,8.523086412944148e-07,6.22864166947527e-07
2019-12-06 12:30:00,-1.1950261641193833,-0.43527183013039383,-1.0337363682338,1.5010462852218536e-07,3.998856199301706e-07,2.340401230023041e-07
2019-12-06 13:00:00,-0.6840051357227654,-0.5256549282592324,-1.1950261641193833,2.201960604008224e-07,3.2148799044449215e-07,1.752769861940302e-07
2019-12-06 13:30:00,-0.7109345590347527,-0.4188292792240759,-0.6840051357227654,1.7715165428973078e-07,2.9565791607540007e-07,2.4148462080789615e-07
2019-12-06 14:00:00,-1.437676088860833,-0.5059253296347342,-0.7109345590347527,9.358457613806902e-08,2.9610318510730216e-07,2.568461611851726e-07
2019-12-06 14:30:00,-0.46405605497198543,-0.8724637707294449,-1.437676088860833,2.330344154898009e-07,1.930347222003812e-07,1.1679687453389734e-07
2019-12-06 15:00:00,-0.5324630238279635,-0.4906209600582916,-0.46405605497198543,2.0165419902610131e-07,2.620376133448775e-07,2.8652663809333656e-07
2019-12-06 15:30:00,-0.41395046460857365,-0.5308325718276056,-0.5324630238279635,3.3214198316059935e-07,3.682536908734612e-07,3.914744198899309e-07
2019-12-06 16:00:00,-0.03214222461251737,-0.4961414480818058,-0.41395046460857365,1.0107179401709359e-06,7.91958200542565e-07,9.155071237438607e-07
