date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2019-12-06 16:30:00,-0.323936885134648,-0.3074047092662739,-0.03214222461251737,2.3248473782832425e-07,2.945498923879794e-07,4.130172814623233e-07
2019-12-06 17:00:00,0.14204486210947564,-0.37133380232460944,-0.323936885134648,1.6761664898932596e-07,1.250098462196343e-07,1.3957023757194122e-07
2019-12-06 17:30:00,0.030224544141317367,-0.16436740603431696,0.14204486210947564,1.765302299757795e-07,1.8108958142195256e-07,2.619575978772205e-07
2019-12-06 18:00:00,0.4511587044337855,-0.1623536365395606,0.030224544141317367,2.3583349009908268e-07,1.5912742752784455e-07,2.054211046951006e-07
2019-12-06 18:30:00,-1.743510230062645,0.06709066319204238,0.4511587044337855,3.503624405622618e-08,2.6695380035048366e-07,4.173487490038883e-07
2019-12-06 19:00:00,-1.8971273530460948,-0.9073541470734554,-1.743510230062645,3.224833741005617e-08,1.0812969024944315e-07,4.9896647088966316e-08
2019-12-06 19:30:00,-2.4371774698948983,-1.061435194717282,-1.8971273530460948,3.526815426601312e-08,1.7395807712679278e-07,8.031052829257471e-08
2019-12-06 20:00:00,-1.2429758849300967,-1.425755575953942,-2.4371774698948983,9.066687412032109e-08,9.411373731917298e-08,3.6447055632226586e-08
2019-12-09 10:00:00,-0.4910559524729301,-1.0252532924513913,-1.2429758849300967,1.1112721112776932e-06,8.117196256652315e-07,6.9520790729066e-07
2019-12-09 10:30:00,-1.0146088415953258,-0.7683563366391734,-0.4910559524729301,4.066141013772285e-07,6.482061214200819e-07,9.107675149875521e-07
2019-12-09 11:00:00,-0.3976933086254064,-0.9792698947230314,-1.0146088415953258,5.858122274409952e-07,4.081008677694196e-07,4.194540440007183e-07
2019-12-09 11:30:00,-0.9071320406902306,-0.6318141251328583,-0.3976933086254064,2.985661635950343e-07,4.899979096352316e-07,6.593803234397392e-07
2019-12-09 12:00:00,-1.00552182189592,-0.8467945493601786,-0.9071320406902306,2.767012912363875e-07,4.0413843231223116e-07,4.0512616240961256e-07
2019-12-09 12:30:00,-0.4025235695128444,-0.847224504229805,-1.00552182189592,3.019859389082267e-07,2.412349052378381e-07,2.1925871950981842e-07
2019-12-09 13:00:00,-0.21208785742181036,-0.5803183110692904,-0.4025235695128444,2.8651665119222706e-07,2.470665782296069e-07,3.1426329004658187e-07
2019-12-09 13:30:00,0.019824672622073436,-0.4500580174038216,-0.21208785742181036,3.6788316497575763e-07,2.8656757117971163e-07,3.871154881139907e-07
2019-12-09 14:00:00,-0.2078684469690799,-0.3454922775604111,0.019824672622073436,3.2011273382207966e-07,3.4763081631321176e-07,5.333812945045261e-07
2019-12-09 14:30:00,0.5625725799850549,-0.3747820333752133,-0.2078684469690799,6.505478041571523e-07,3.17523495716577e-07,3.9951206012580686e-07
2019-12-09 15:00:00,0.016957194871645598,0.019764452021672686,0.5625725799850549,3.398652762440186e-07,4.247276744408507e-07,7.782399331746895e-07
2019-12-09 15:30:00,-0.3191357080271384,-0.22822021134442905,0.016957194871645598,3.3684282855502875e-07,4.597227460379225e-07,6.255176434883086e-07
2019-12-09 16:00:00,-0.29439495185082976,-0.40980516384320137,-0.3191357080271384,7.347125780295186e-07,8.157931319626875e-07,9.510901114099223e-07
2019-12-09 16:30:00,0.9291014825991848,-0.39022536184323325,-0.29439495185082976,8.13920704678405e-07,2.71137954905959e-07,3.177410391035983e-07
2019-12-09 17:00:00,0.6394838227447011,0.1783753475805572,0.9291014825991848,2.756462887723421e-07,2.1661068282283307e-07,4.886303814084045e-07
2019-12-09 17:30:00,1.2856871359316528,0.096140355098289,0.6394838227447011,6.01281605652022e-07,2.2805988623928707e-07,4.181040268392591e-07
2019-12-09 18:00:00,0.363413931941551,0.458062571989507,1.2856871359316528,2.4926377339548823e-07,3.414673115946014e-07,8.318524379345524e-07
2019-12-09 18:30:00,-0.16460191282364178,0.17151805246862686,0.363413931941551,1.6991382340678108e-07,2.9633868322479524e-07,3.822892145603548e-07
2019-12-09 19:00:00,0.37589205704152207,-0.0252109198442627,-0.16460191282364178,3.1308850020210436e-07,2.612491551948761e-07,2.419817052438434e-07
2019-12-09 19:30:00,0.4215619031258555,0.17014903157835254,0.37589205704152207,6.150599755943052e-07,5.960941118734629e-07,7.797085019868343e-07
2019-12-09 20:00:00,0.42241911232707885,0.18301165666368757,0.4215619031258555,4.794248052646247e-07,4.702531914854297e-07,6.35619459372851e-07
2019-12-10 10:00:00,1.103574553860149,0.1441554171189492,0.42241911232707885,5.328004606307198e-06,2.5437752811003244e-06,3.577597738555022e-06
2019-12-10 10:30:00,0.39941999056648037,0.4797078961275971,1.103574553860149,1.4687526081587207e-06,1.9833612925405397e-06,3.941014723333507e-06
2019-12-10 11:00:00,-0.18552987152048317,0.2212016568627631,0.39941999056648037,7.242689087452493e-07,1.3555816732619309e-06,1.7250008161678857e-06
2019-12-10 11:30:00,1.875998375123615,0.015992350428133482,-0.18552987152048317,4.4371189438955205e-06,8.607862202750634e-07,7.492723292052787e-07
2019-12-10 12:00:00,0.24645885710979165,0.9153517279857082,1.875998375123615,9.676972037942888e-07,2.354076419218789e-06,6.550711485908982e-06
2019-12-10 12:30:00,0.486359780607998,0.284226460197207,0.24645885710979165,7.345542161005044e-07,7.478647407331318e-07,7.668054197690909e-07
2019-12-10 13:00:00,0.6832996621643463,0.3625840975695045,0.486359780607998,6.994495774564783e-07,6.324934032170834e-07,7.622114589949795e-07
2019-12-10 13:30:00,0.2652641715964137,0.46797509187370695,0.6832996621643463,4.847245782404802e-07,7.39802617584844e-07,9.769998870739702e-07
2019-12-10 14:00:00,-0.4298326795247629,0.33292603882056726,0.2652641715964137,2.563923771733478e-07,6.850962644063192e-07,6.817588764163222e-07
2019-12-10 14:30:00,0.20420474516641995,-0.04305510196438103,-0.4298326795247629,5.011227228987675e-07,4.876913993687258e-07,3.527232652878036e-07
2019-12-10 15:00:00,0.003712045741973924,0.19043223317136884,0.20420474516641995,3.4027961523405744e-07,5.11107281520142e-07,5.517696028315097e-07
2019-12-10 15:30:00,0.24809093317201203,0.08667325174894791,0.003712045741973924,5.93978473407301e-07,6.298722649998136e-07,6.172871960932976e-07
2019-12-10 16:00:00,0.6994325180477343,0.17315789195953055,0.24809093317201203,1.9848663131839115e-06,1.4613615722875747e-06,1.6771235857133753e-06
2019-12-10 16:30:00,0.10187789415360982,0.39647420213423873,0.6994325180477343,3.8223291502063514e-07,6.395201334256563e-07,9.219167881809285e-07
2019-12-10 17:00:00,-0.7057114087813332,0.1779353987677457,0.10187789415360982,7.180278401385282e-08,2.165154061700448e-07,2.136593125415427e-07
2019-12-10 17:30:00,-1.7877762540105842,-0.18536145385291247,-0.7057114087813332,3.0435424934553206e-08,1.8831454410241405e-07,1.191689537140205e-07
2019-12-10 18:00:00,-0.5550005961044935,-0.7018439996917591,-1.7877762540105842,1.1161382748079175e-07,1.200962120322629e-07,4.3169726869904234e-08
2019-12-10 18:30:00,0.8840389680845107,-0.23320818535289412,-0.5550005961044935,4.35063773073402e-07,1.7738759120264564e-07,1.3690992900524528e-07
2019-12-10 19:00:00,0.37711356242278526,0.35212502058824,0.8840389680845107,3.3908185021964123e-07,4.1213238893916446e-07,7.469790402329164e-07
2019-12-10 19:30:00,0.0755117629017068,0.15889450651514342,0.37711356242278526,4.3514079444843093e-07,5.894229664542126e-07,7.80661502046683e-07
2019-12-10 20:00:00,0.568583529149409,0.06300334957111685,0.0755117629017068,5.548797811800245e-07,4.1707370127565855e-07,4.496861566242117e-07
2019-12-11 10:00:00,-0.2638702880866859,0.3715027751497762,0.568583529149409,1.3947163617602634e-06,3.281024694822578e-06,4.254660979710613e-06
2019-12-11 10:30:00,-0.827980952112032,0.08766162243402,-0.2638702880866859,4.900426711434847e-07,1.5257276052556633e-06,1.143070488336454e-06
2019-12-11 11:00:00,-0.23231439224088035,-0.22091386583195538,-0.827980952112032,6.911647539389451e-07,8.711989772523028e-07,5.055170970407475e-07
2019-12-11 11:30:00,0.09744076220902365,-0.026525548610746387,-0.23231439224088035,8.153067026791501e-07,8.975687342630649e-07,7.779633432938424e-07
2019-12-11 12:00:00,-0.5230507599662619,0.15800808438769537,0.09744076220902365,4.637987118577767e-07,1.1420739460050942e-06,1.144602124180899e-06
2019-12-11 12:30:00,-0.35703367974571165,-0.1802789328041785,-0.5230507599662619,3.4700009676022287e-07,5.160333800290713e-07,3.900122600863634e-07
2019-12-11 13:00:00,-0.2845714579098857,-0.15885691541538008,-0.35703367974571165,3.2830794050080664e-07,4.6394137676402237e-07,4.051915771549936e-07
2019-12-11 13:30:00,-0.46174186259224825,-0.1026193560642325,-0.2845714579098857,2.3739026821745882e-07,4.236550836881151e-07,3.7605901618239994e-07
2019-12-11 14:00:00,-0.07627239199855929,-0.20999529338347211,-0.46174186259224825,3.651357790908005e-07,3.980740439929982e-07,3.2953086029165473e-07
2019-12-11 14:30:00,0.6498224637241687,-0.10087861814463359,-0.07627239199855929,8.223873600508365e-07,4.837663734797761e-07,5.279422303193598e-07
2019-12-11 15:00:00,1.4255344541663177,0.25653391386192526,0.6498224637241687,1.4147285287878416e-06,5.477308663730365e-07,8.642405504760831e-07
2019-12-11 15:30:00,0.5097106797617599,0.666262330957377,1.4255344541663177,8.364976256497354e-07,1.2190985617614276e-06,2.773645094100721e-06
2019-12-11 16:00:00,0.7890830033401208,0.31853236454713646,0.5097106797617599,2.354734548885161e-06,1.8330275740282531e-06,2.362985532366265e-06
2019-12-11 16:30:00,-0.6635538140547226,0.513783491379801,0.7890830033401208,1.7778917527815819e-07,7.191193891635316e-07,1.0083851343086878e-06
2019-12-11 17:00:00,-0.3819273721722105,-0.120614026838687,-0.6635538140547226,9.837622589702221e-08,1.5920682786571978e-07,9.849865787205536e-08
2019-12-11 17:30:00,0.6358337648303554,-0.0663483564537959,-0.3819273721722105,3.435103501759146e-07,2.1211461578473282e-07,1.647330527943986e-07
2019-12-11 18:00:00,-0.15388430514513907,0.29288041998972014,0.6358337648303554,1.666942398864086e-07,3.2473764434350184e-07,4.87236436684143e-07
2019-12-11 18:30:00,-0.49502268279810124,-0.0494835336062117,-0.15388430514513907,1.2210369190738572e-07,2.3757928853771983e-07,2.278936769992264e-07
2019-12-11 19:00:00,-0.84065997567442,-0.26419679704472093,-0.49502268279810124,1.0398636906030107e-07,2.3062998969278603e-07,1.949547173490759e-07
2019-12-11 19:30:00,0.029885549253620525,-0.40883176518045905,-0.84065997567442,4.3307089057564936e-07,3.480255050191861e-07,2.406217276137747e-07
2019-12-11 20:00:00,-0.45422036274210775,-0.025147486530330616,0.029885549253620525,2.1378900722328978e-07,4.0917956950892136e-07,4.6034015760921097e-07
2019-12-12 10:00:00,1.607109528924708,-0.26783403784308557,-0.45422036274210775,9.058204183881796e-06,1.7312071981755562e-06,1.5299134898374558e-06
2019-12-12 10:30:00,1.8260150236217232,0.6382952837770018,1.607109528924708,6.963854775129137e-06,2.646148206942129e-06,7.423850586260524e-06
2019-12-12 11:00:00,0.8311918762786679,0.8943780393682842,1.8260150236217232,2.0019650299077217e-06,2.6575563200625035e-06,7.18375736937788e-06
2019-12-12 11:30:00,0.9073669868360028,0.6198280380572774,0.8311918762786679,1.936562874496524e-06,1.8102543973246581e-06,2.3812124081708125e-06
2019-12-12 12:00:00,1.309420899089428,0.6459874658299775,0.9073669868360028,2.8014187781822698e-06,1.7981964847854623e-06,2.4866645622407185e-06
2019-12-12 12:30:00,1.6757691437170354,0.9544536263795984,1.309420899089428,2.4131136646030373e-06,1.4618372293952709e-06,2.2198504798095053e-06
2019-12-12 13:00:00,1.6030610441266173,1.1040542388010433,1.6757691437170354,1.8783194910701876e-06,1.4211442140190916e-06,2.6803725206939686e-06
2019-12-12 13:30:00,1.466086455249048,1.1066677987836102,1.6030610441266173,1.610666155154723e-06,1.401188556743045e-06,2.450991507036138e-06
2019-12-12 14:00:00,0.3989690912300343,1.0411232562806108,1.466086455249048,5.750678875393641e-07,1.362033267374747e-06,2.2182539564562694e-06
2019-12-12 14:30:00,1.648909941415873,0.5357616989780383,0.3989690912300343,2.2334416213039385e-06,9.143764960157359e-07,8.491436309948405e-07
2019-12-12 15:00:00,3.4907013784339362,1.0830733006170463,1.648909941415873,1.115741818222687e-05,1.2517820227995748e-06,2.3471066191151e-06
2019-12-12 15:30:00,1.2746160012536496,2.002361868288123,3.4907013784339362,1.7974585031877765e-06,4.637666077557808e-06,2.1874668937707294e-05
2019-12-12 16:00:00,0.9443732320256437,1.0870637298588868,1.2746160012536496,3.186819066148562e-06,4.580487377757054e-06,5.883408240692388e-06
2019-12-12 16:30:00,1.2378754048672551,0.9480052585833211,0.9443732320256437,1.190379756967084e-06,1.1101486009171932e-06,1.1777907089854487e-06
2019-12-12 17:00:00,1.7705951831783846,1.157884541114997,1.2378754048672551,8.268765226386366e-07,5.583781281378449e-07,6.440689555245143e-07
2019-12-12 17:30:00,1.5708155115390756,1.3337011864918362,1.7705951831783846,8.749782154627338e-07,8.602097991691558e-07,1.4177818577010832e-06
2019-12-12 18:00:00,1.054574262009094,1.1481118903273781,1.5708155115390756,5.581455677944678e-07,7.637565438437538e-07,1.2410725547570544e-06
2019-12-12 18:30:00,2.4716804546382036,0.9222292099777559,1.054574262009094,2.372201616067477e-06,6.277952999370734e-07,7.630608342086649e-07
2019-12-12 19:00:00,0.7819093640831944,1.5715028644421958,2.4716804546382036,5.082824647252037e-07,1.3951015313879376e-06,3.6543686186352772e-06
2019-12-12 19:30:00,0.8521230047444064,0.8714837584077881,0.7819093640831944,9.831431986802405e-07,1.249135743531422e-06,1.2161085665080892e-06
2019-12-12 20:00:00,0.09398045213737305,0.8595668531215892,0.8521230047444064,3.698843525038687e-07,9.91152536812443e-07,1.0475434647832446e-06
2019-12-13 10:00:00,1.3329158586549976,0.48896037686643484,0.09398045213737305,6.885909460178017e-06,3.6899517507222505e-06,2.646960514599435e-06
2019-12-13 10:30:00,2.1418310001088425,1.071194279965797,1.3329158586549976,1.1455981542944145e-05,4.893789374405207e-06,6.769769599749499e-06
2019-12-13 11:00:00,2.522188529234965,1.4455677633546216,2.1418310001088425,1.0860429539005263e-05,4.6117009005738256e-06,9.851645855615724e-06
2019-12-13 11:30:00,1.2641229657024269,1.7590343272673994,2.522188529234965,2.8369790978624748e-06,5.799332341002375e-06,1.324573412568812e-05
2019-12-13 12:00:00,1.1034295196957817,1.2972838063550172,1.2641229657024269,2.279906916300151e-06,3.448986949992148e-06,3.5526658244121052e-06
2019-12-13 12:30:00,0.8909100890714665,1.2856868428151997,1.1034295196957817,1.100823830144749e-06,2.0358781259877404e-06,1.8066033188204077e-06
2019-12-13 13:00:00,0.6409529971906736,1.1816251036883152,0.8909100890714665,7.176806704228946e-07,1.5357720158849938e-06,1.2227430426201882e-06
2019-12-13 13:30:00,-0.581059971655943,0.9460777091828877,0.6409529971906736,2.106898989206144e-07,1.209082041824837e-06,9.488688055448669e-07
2019-12-13 14:00:00,0.6550514253307771,0.21154736430607038,-0.581059971655943,7.429066765146657e-07,5.941655711441021e-07,2.8638275847026343e-07
2019-12-13 14:30:00,0.2365978533662716,0.5745178487161656,0.6550514253307771,5.440204916587759e-07,9.505098811548278e-07,1.0969739163931165e-06
2019-12-13 15:00:00,0.6403006806177558,0.3749471680140261,0.2365978533662716,6.451347215954753e-07,6.165856859525479e-07,5.71706949815457e-07
2019-12-13 15:30:00,-0.00499566799322082,0.49330306697037457,0.6403006806177558,4.999546199651774e-07,1.025471429267156e-06,1.2648184575174184e-06
2019-12-13 16:00:00,0.14562183051776856,0.21289794923770736,-0.00499566799322082,1.4337191322504262e-06,1.9110247685218338e-06,1.6364423022054439e-06
2019-12-13 16:30:00,0.4104311316687408,0.34674392984720953,0.14562183051776856,5.203925265171302e-07,6.084944741650568e-07,5.298766695594108e-07
2019-12-13 17:00:00,0.06476927880911099,0.42547723255405806,0.4104311316687408,1.537758187027257e-07,2.7486921988267175e-07,2.8830757186645467e-07
2019-12-13 17:30:00,1.2199779505066353,0.2531728528017129,0.06476927880911099,6.160705143941427e-07,2.9196910104442794e-07,2.5750083244070417e-07
2019-12-13 18:00:00,-0.3642781001978541,0.7579755125570695,1.2199779505066353,1.38967119606276e-07,5.31967616336002e-07,8.990724335143151e-07
2019-12-13 18:30:00,-0.7850767236113381,0.1052199467849358,-0.3642781001978541,9.136080677543042e-08,2.7732910194479816e-07,1.846542940648562e-07
2019-12-13 19:00:00,-2.1854718829097592,-0.12490775897799483,-0.7850767236113381,3.052638359571569e-08,2.986424735162834e-07,1.643267298474679e-07
2019-12-13 19:30:00,-1.1240441797713707,-0.8484366220811227,-2.1854718829097592,1.410679034741225e-07,2.3158351506698604e-07,6.475972306110246e-08
2019-12-13 20:00:00,-0.8899597532333683,-0.5054715451029468,-1.1240441797713707,1.490073519781482e-07,2.7275542175450924e-07,1.5645703201993256e-07
2019-12-16 10:00:00,0.15786674009966362,-0.5290701866714369,-0.8899597532333683,2.3014614237489815e-06,1.4429635846978357e-06,1.0709948957960246e-06
2019-12-16 10:30:00,-0.3706783369986013,-0.0902475752979168,0.15786674009966362,1.028060916043275e-06,1.6958716076394133e-06,2.31425933671273e-06
2019-12-16 11:00:00,-1.0165020276621703,-0.27331090024043103,-0.3706783369986013,3.155100665736142e-07,8.267260340180754e-07,7.986193905723871e-07
2019-12-16 11:30:00,-0.4214832516708409,-0.542426808969598,-1.0165020276621703,5.600245573542272e-07,6.183958123613927e-07,4.0986672888961884e-07
2019-12-16 12:00:00,-0.9655466111532895,-0.24653436006519008,-0.4214832516708409,2.8798654609068233e-07,7.365798607406292e-07,6.584228273711028e-07
2019-12-16 12:30:00,-0.9907069194224487,-0.5556974990993128,-0.9655466111532895,1.701300855976996e-07,3.2755776518956745e-07,2.315032374904608e-07
2019-12-16 13:00:00,-1.2304920772318013,-0.6475650171257381,-0.9907069194224487,1.1045184642077942e-07,2.465582699308314e-07,1.8627703497699682e-07
2019-12-16 13:30:00,-0.7333512526123371,-0.7863269589893425,-1.2304920772318013,1.8092744564783016e-07,2.1383657164893194e-07,1.4603195530089158e-07
2019-12-16 14:00:00,-0.7003745816954154,-0.6196915449611567,-0.7333512526123371,1.9154914857017514e-07,2.5876468861295797e-07,2.459277888169066e-07
2019-12-16 14:30:00,-0.06276990061562948,-0.6539649203640002,-0.7003745816954154,4.03275181187928e-07,2.782488309024679e-07,2.8284093592291727e-07
2019-12-16 15:00:00,-0.5052828733121775,-0.4098613562673064,-0.06276990061562948,2.0785429894036457e-07,2.8496048258534623e-07,4.2932770878472287e-07
2019-12-16 15:30:00,0.04565936984918828,-0.5403815822205721,-0.5052828733121775,5.275407715932135e-07,3.658695503446024e-07,4.0349096968474195e-07
2019-12-16 16:00:00,-0.09456506927421238,-0.25013793779309756,0.04565936984918828,1.2403874281491129e-06,1.3230538033404413e-06,1.893673149198011e-06
2019-12-16 16:30:00,0.19574220678451404,-0.2795902485770731,-0.09456506927421238,4.560761133594125e-07,3.533358083288226e-07,4.5269682048227105e-07
2019-12-16 17:00:00,-0.025768679542116146,-0.13609949554241038,0.19574220678451404,1.4046493164114094e-07,1.5676042624030072e-07,2.3260435039929804e-07
2019-12-16 17:30:00,1.0577818604922253,-0.22583112421347395,-0.025768679542116146,5.238290226308696e-07,1.8084566741304554e-07,2.352114729835562e-07
2019-12-16 18:00:00,-0.04160354991684656,0.28591371822955186,1.0577818604922253,1.9188800716604385e-07,3.3179616569363094e-07,7.64458325984508e-07
2019-12-16 18:30:00,0.07519725828063883,-0.16716983946755243,-0.04160354991684656,2.1595942838485305e-07,2.1120201835121409e-07,2.5497358370200893e-07
2019-12-16 19:00:00,-0.1918325048239531,-0.11235244262376334,0.07519725828063883,2.2413100478612093e-07,3.0241566146656614e-07,3.884368789938824e-07
