date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2019-12-16 19:30:00,-0.7495349010129679,-0.24687086933242286,-0.1918325048239531,1.9816437814725532e-07,4.082389065284893e-07,4.5928432893742534e-07
2019-12-16 20:00:00,-1.0098271837322326,-0.5210409137958478,-0.7495349010129679,1.3217518692770343e-07,2.685416798003407e-07,2.275319561814425e-07
2019-12-17 10:00:00,0.39761047695044205,-0.7286536834019134,-1.0098271837322326,3.2717050160681564e-06,1.3219907546424503e-06,1.0626266302796933e-06
2019-12-17 10:30:00,0.06073492492982879,-0.09758361836568569,0.39761047695044205,1.5826294680715299e-06,1.6834761429109671e-06,2.9412463857727265e-06
2019-12-17 11:00:00,-0.04823482637877419,-0.35058187260295404,0.06073492492982879,8.308570758307046e-07,7.652498569508519e-07,1.2294199318048806e-06
2019-12-17 11:30:00,-0.8572147731001909,-0.3362424784383252,-0.04823482637877419,3.622190407413715e-07,7.599959133161308e-07,1.0793337770288563e-06
2019-12-17 12:00:00,-0.39419928591599707,-0.6347369919045283,-0.8572147731001909,5.099236911458315e-07,4.996036234675637e-07,4.2586219086412404e-07
2019-12-17 12:30:00,-0.5774987533325433,-0.46211884777683065,-0.39419928591599707,2.571787889609193e-07,3.59690188381427e-07,4.099114593227355e-07
2019-12-17 13:00:00,-0.48305822040151547,-0.5552806101556301,-0.5774987533325433,2.332272975024735e-07,2.703947049493221e-07,2.8158748112251944e-07
2019-12-17 13:30:00,-0.5958046890001523,-0.4914069161290233,-0.48305822040151547,2.0760612645959014e-07,2.8718657229787435e-07,3.08357346549722e-07
2019-12-17 14:00:00,-0.17862792768702818,-0.5420072721860975,-0.5958046890001523,3.227542120667512e-07,2.796680553635151e-07,2.821911039656708e-07
2019-12-17 14:30:00,-0.42416535979783987,-0.311135168244624,-0.17862792768702818,2.8096320044090326e-07,3.920328121131872e-07,4.7657796495284184e-07
2019-12-17 15:00:00,-0.5223348827308065,-0.3540293290757437,-0.42416535979783987,2.0170850332021341e-07,2.974424627066652e-07,2.9526206603851283e-07
2019-12-17 15:30:00,-1.237831851607094,-0.3668514044640252,-0.5223348827308065,1.4743191164246685e-07,4.3897328104251217e-07,4.0010764294585297e-07
2019-12-17 16:00:00,-0.5186509766573177,-0.6646139947743346,-1.237831851607094,8.116694244089124e-07,8.741235908789688e-07,5.246768061510924e-07
2019-12-17 16:30:00,-0.9120994581381119,-0.36719888057012867,-0.5186509766573177,1.6419266399223225e-07,3.528463679582858e-07,3.2290533391320796e-07
2019-12-17 17:00:00,0.5460859031866132,-0.580884790778234,-0.9120994581381119,2.4884057826527217e-07,1.0047745732899318e-07,7.682247790130036e-08
2019-12-17 17:30:00,0.1978724958404019,0.04205870467691331,0.5460859031866132,2.2168467155182506e-07,2.364020199689449e-07,4.1668876543069913e-07
2019-12-17 18:00:00,-1.4611238486810336,-0.058863661480547114,0.1978724958404019,4.512446214233667e-08,2.2855487441854449e-07,3.145965543215231e-07
2019-12-17 18:30:00,-0.1166239184515021,-0.7380755034971513,-1.4611238486810336,1.9193359763637654e-07,1.2848209153693512e-07,6.638822673212381e-08
2019-12-17 19:00:00,-0.6577763755632233,-0.2067322164363627,-0.1166239184515021,1.2046407628010575e-07,2.3568293196488064e-07,2.7461613220201027e-07
2019-12-17 19:30:00,-1.1506558047192783,-0.41593208181085906,-0.6577763755632233,1.326847448746153e-07,3.4474028821855116e-07,2.8822043900318784e-07
2019-12-17 20:00:00,-1.1087791298968703,-0.7104427532205289,-1.1506558047192783,1.1110001303211739e-07,2.0620252940321097e-07,1.4137618767684907e-07
2019-12-18 10:00:00,-0.8488304054615288,-0.7663204294601623,-1.1087791298968703,9.925379561072698e-07,1.3432762591602329e-06,1.0155511271197606e-06
2019-12-18 10:30:00,-0.9863532224182254,-0.6195733488255896,-0.8488304054615288,5.659042283144688e-07,1.017695846762062e-06,8.616230422920974e-07
2019-12-18 11:00:00,-0.41542592187989236,-0.7277218359190084,-0.9863532224182254,5.815773239815446e-07,5.303513280366914e-07,4.360194411147068e-07
2019-12-18 11:30:00,-0.419476211936459,-0.4609179529455475,-0.41542592187989236,5.268394691149936e-07,6.298903748534061e-07,7.019178509105604e-07
2019-12-18 12:00:00,-0.4438626536330048,-0.4276493546720962,-0.419476211936459,4.852177317310443e-07,6.145576054314071e-07,6.597456351675195e-07
2019-12-18 12:30:00,-0.3216402737442543,-0.3763217988373243,-0.4438626536330048,3.321643908406938e-07,3.9191309627700574e-07,3.900511232498475e-07
2019-12-18 13:00:00,-0.9516940461121113,-0.2987132090710799,-0.3216402737442543,1.4596657805931034e-07,3.494813375826432e-07,3.6368992370377906e-07
2019-12-18 13:30:00,-1.3152853268050464,-0.5551796171957262,-0.9516940461121113,1.0110524701478581e-07,2.6944367791422257e-07,1.929871296254867e-07
2019-12-18 14:00:00,-1.0557657936787699,-0.7457969457228643,-1.3152853268050464,1.3086181889514908e-07,2.223388221964407e-07,1.3395348488219095e-07
2019-12-18 14:30:00,-0.1314585326914255,-0.6624758122138978,-1.0557657936787699,3.765046992535556e-07,2.7589073418247327e-07,1.9824298271874448e-07
2019-12-18 15:00:00,-0.8883152222137536,-0.3242262233877954,-0.1314585326914255,1.3988816232696053e-07,3.0644059193651124e-07,3.956658921893094e-07
2019-12-18 15:30:00,-0.4536694247523432,-0.6242908333647526,-0.8883152222137536,3.203709136394993e-07,3.366183071405588e-07,2.752566206083083e-07
2019-12-18 16:00:00,0.09404999230421218,-0.18722926680813962,-0.4536694247523432,1.497862114481946e-06,1.4089591255792168e-06,1.1493420101841296e-06
2019-12-18 16:30:00,-0.584621608660802,-0.010746915076885195,0.09404999230421218,2.2781146254979496e-07,5.039538565638043e-07,5.958924306961066e-07
2019-12-18 17:00:00,-0.488483562840031,-0.2904801104955458,-0.584621608660802,8.843280317581696e-08,1.3433518770481485e-07,1.0658844690054153e-07
2019-12-18 17:30:00,-0.14466707009479052,-0.26607258768495057,-0.488483562840031,1.6719345103809163e-07,1.845347258007948e-07,1.5730793202351738e-07
2019-12-18 18:00:00,-0.483247747502098,-0.10074946586130701,-0.14466707009479052,1.1829261616948749e-07,2.161021650403358e-07,2.2021673631595315e-07
2019-12-18 18:30:00,-0.5401158318267232,-0.43778520794502956,-0.483247747502098,1.2566976494243197e-07,1.7348303692177356e-07,1.7651323046210282e-07
2019-12-18 19:00:00,-0.3613571498785255,-0.48957610917402883,-0.5401158318267232,1.620282677041521e-07,1.7761947842271236e-07,1.7980668943958617e-07
2019-12-18 19:30:00,-0.772159409981132,-0.41089509931577184,-0.3613571498785255,1.9373134310977465e-07,3.4648111960368695e-07,3.876662644225089e-07
2019-12-18 20:00:00,-0.17582958319796305,-0.5987707777700405,-0.772159409981132,2.8241577389991616e-07,2.3056453780064335e-07,2.064216104741932e-07
2019-12-19 10:00:00,-0.957040047273523,-0.34833139169849514,-0.17582958319796305,8.907427034168797e-07,2.0403077150101397e-06,2.581526767396035e-06
2019-12-19 10:30:00,-1.0779193113621641,-0.6322525202600784,-0.957040047273523,5.163881787294935e-07,1.0048737651126659e-06,7.732544970145126e-07
2019-12-19 11:00:00,-0.4133208064592697,-0.7093593625560735,-1.0779193113621641,5.131095963468798e-07,4.7558353842525935e-07,3.502899190450683e-07
2019-12-19 11:30:00,-0.1144881597659122,-0.3038246417006569,-0.4133208064592697,7.147150570273036e-07,7.370377465179556e-07,7.033970253727594e-07
2019-12-19 12:00:00,-0.7459353912822131,-0.15976420515682638,-0.1144881597659122,2.9436566907087646e-07,6.592386447593757e-07,7.344634220184379e-07
2019-12-19 12:30:00,-0.4931312394558507,-0.4701445039089246,-0.7459353912822131,2.5207491571913774e-07,3.214380103063754e-07,2.5976889549952743e-07
2019-12-19 13:00:00,-0.59921314022891,-0.33964747730868255,-0.4931312394558507,1.6845374338672737e-07,2.721405069793781e-07,2.485423588333366e-07
2019-12-19 13:30:00,-0.7614935262888416,-0.36582278671065227,-0.59921314022891,1.7361203950881644e-07,3.213675677924697e-07,2.709606843253907e-07
2019-12-19 14:00:00,-0.5882442331413262,-0.2861126719017904,-0.7614935262888416,2.0885986181436644e-07,3.520899625266461e-07,2.3305731547058943e-07
2019-12-19 14:30:00,-1.0065648666983122,-0.34101545882275475,-0.5882442331413262,1.5222289470851925e-07,3.6907021658153883e-07,3.0690451986466236e-07
2019-12-19 15:00:00,-0.47564359860358607,-0.5328168262044993,-1.0065648666983122,2.1134986461807738e-07,2.487462514768977e-07,1.6492054534112557e-07
2019-12-19 15:30:00,-0.25767665215011526,-0.3251412469071137,-0.47564359860358607,3.8520932956158543e-07,4.4872667132736046e-07,4.1103984217529184e-07
2019-12-19 16:00:00,-1.193609360244663,-0.21497440934036322,-0.25767665215011526,4.2480710957072344e-07,1.4086143991914087e-06,1.4371799585219196e-06
2019-12-19 16:30:00,-1.0015710034911987,-0.8096741593963174,-1.193609360244663,1.5014011729723915e-07,2.2668411061209978e-07,1.644161662789811e-07
2019-12-19 17:00:00,0.14147289596940027,-0.7748037979640028,-1.0015710034911987,1.6346323333087654e-07,8.148370374090955e-08,6.915942793534597e-08
2019-12-19 17:30:00,-0.8703411760696937,-0.2517399263277303,0.14147289596940027,7.853827487131415e-08,1.8168582902666647e-07,2.866524058057467e-07
2019-12-19 18:00:00,-0.6031788767764326,-0.65715502975633,-0.8703411760696937,9.779318468739749e-08,1.1546533823277908e-07,9.934143801566492e-08
2019-12-19 18:30:00,-0.5475710590127711,-0.5713592766970204,-0.6031788767764326,1.2473635202035073e-07,1.517911793086083e-07,1.5656397375099302e-07
2019-12-19 19:00:00,-0.5719080881843972,-0.5178451418607763,-0.5475710590127711,1.2806205568104058e-07,1.6845515137211335e-07,1.7411607626867055e-07
2019-12-19 19:30:00,-0.48582467214922964,-0.5058109989999843,-0.5719080881843972,2.5796066390210627e-07,3.1510705196009667e-07,3.140630895754779e-07
2019-12-19 20:00:00,-0.6657906748962912,-0.503677464076467,-0.48582467214922964,1.614793508139367e-07,2.3664997109326038e-07,2.5652175470324056e-07
2019-12-20 10:00:00,-0.5995837040591407,-0.5665640258253415,-0.6657906748962912,1.2734842873256493e-06,1.6402817125758843e-06,1.5815729701215008e-06
2019-12-20 10:30:00,-0.7801021377533282,-0.4513507602559566,-0.5995837040591407,5.632350798848186e-07,9.75100082805024e-07,8.952345218175588e-07
2019-12-20 11:00:00,-1.2949328304321241,-0.5347876352483368,-0.7801021377533282,2.1248628316804846e-07,5.662945104160419e-07,4.7181092624224577e-07
2019-12-20 11:30:00,-0.6917675747786838,-0.8052761619213675,-1.2949328304321241,3.8220479534220745e-07,4.2519149286706816e-07,2.774557660700173e-07
2019-12-20 12:00:00,0.18321048980429921,-0.5722230043831738,-0.6917675747786838,5.974316567558367e-07,3.4977778355198533e-07,3.3047533490049226e-07
2019-12-20 12:30:00,-0.7728342836296473,-0.19636558105407337,0.18321048980429921,1.8639474109083513e-07,4.1340470938918074e-07,6.43409679141007e-07
2019-12-20 13:00:00,-1.0389148494665932,-0.6229385745359969,-0.7728342836296473,1.0054218476440574e-07,1.899280489858206e-07,1.740822955510713e-07
2019-12-20 13:30:00,-1.1511695729858875,-0.818418741312633,-1.0389148494665932,1.0065012621880973e-07,1.7494871702869183e-07,1.494221207731257e-07
2019-12-20 14:00:00,-1.399789404194772,-0.8466578599722466,-1.1511695729858875,8.983315951364196e-08,1.946449945547167e-07,1.5284803525004205e-07
2019-12-20 14:30:00,-0.8600633566484959,-1.0047007030804025,-1.399789404194772,1.6768791279182039e-07,1.808302762467899e-07,1.2970319677625615e-07
2019-12-20 15:00:00,0.16773653255496512,-0.8417294459503284,-0.8600633566484959,3.848814629445382e-07,1.7478577261587147e-07,1.8272927856127153e-07
2019-12-20 15:30:00,-0.45800111486825834,-0.33600987511250474,0.16773653255496512,2.931695265510989e-07,4.127466299917217e-07,7.2731442035472e-07
2019-12-20 16:00:00,-0.31648363261499135,-0.5622666331892838,-0.45800111486825834,9.935262550968325e-07,9.683263177390197e-07,1.1443741840682818e-06
2019-12-20 16:30:00,1.0130821630650342,-0.44429493137886134,-0.31648363261499135,9.616099177765155e-07,2.790311517881828e-07,3.3761739202260995e-07
2019-12-20 17:00:00,0.025775651849292203,0.16797098366903915,1.0130821630650342,1.4560403500653209e-07,2.091763817320823e-07,5.185661275134996e-07
2019-12-20 17:30:00,0.4547750008416216,-0.14774553227434092,0.025775651849292203,2.707231832333234e-07,1.8468800635130084e-07,2.339173111908093e-07
2019-12-20 18:00:00,1.0604251440356887,0.0366961067654012,0.4547750008416216,4.3949416452544497e-07,1.9676046001384885e-07,3.182523089278861e-07
2019-12-20 18:30:00,0.4587687784973671,0.3863912554156371,1.0604251440356887,3.2168461773767954e-07,3.72890847251045e-07,7.790678798711878e-07
2019-12-20 19:00:00,0.011776709390346696,0.19199271024169937,0.4587687784973671,2.1490116617754413e-07,3.206935129535163e-07,4.45875825690639e-07
2019-12-20 19:30:00,-2.2243540077808497,-0.024948427241550213,0.011776709390346696,4.3632569284957794e-08,4.904390947679709e-07,5.41750079293513e-07
2019-12-20 20:00:00,0.10192917239554156,-1.0392462949600576,-2.2243540077808497,3.4796333778867654e-07,1.3851980382599307e-07,4.509106623814284e-08
2019-12-23 10:00:00,-1.6212866715367458,-0.11978232579045134,0.10192917239554156,4.3448846263678487e-07,2.4302888182919546e-06,3.23005818912857e-06
2019-12-23 10:30:00,-0.7644580068037072,-0.9165269553924433,-1.6212866715367458,4.299954839723703e-07,4.602626962507638e-07,2.4221269320261565e-07
2019-12-23 11:00:00,-1.0921291715120276,-0.657688035440188,-0.7644580068037072,2.3737503402538675e-07,4.567673115724527e-07,4.3710903559992577e-07
2019-12-23 11:30:00,-1.4792815515408346,-0.8739245931655482,-1.0921291715120276,1.4412064147720814e-07,3.2901368408724744e-07,2.816522948163872e-07
2019-12-23 12:00:00,-0.8020092163986128,-0.9997520344685096,-1.4792815515408346,2.2305540400660748e-07,2.280965532830386e-07,1.5035783955254402e-07
2019-12-23 12:30:00,-1.2211785986346584,-0.77876756277485,-0.8020092163986128,1.097532995926959e-07,2.1288195274686593e-07,2.2146724369186185e-07
2019-12-23 13:00:00,-0.9998225790100008,-0.9417657659284581,-1.2211785986346584,9.750308802037768e-08,1.2877059787197283e-07,1.0368922725165894e-07
2019-12-23 13:30:00,-1.3364007222847754,-0.8057160683929244,-0.9998225790100008,6.807141851711773e-08,1.4421910819987325e-07,1.264700809273888e-07
2019-12-23 14:00:00,-1.2365161887449414,-1.0057242251492005,-1.3364007222847754,1.0576581760645302e-07,1.6602045330436538e-07,1.270032967585343e-07
2019-12-23 14:30:00,-1.3568854957879726,-0.9835108746271555,-1.2365161887449414,9.858687455839858e-08,1.7846712372986301e-07,1.4755155466979672e-07
2019-12-23 15:00:00,-0.36526632783214197,-1.0584445390702353,-1.3568854957879726,2.3601424354912333e-07,1.4705484223326657e-07,1.16180287299573e-07
2019-12-23 15:30:00,-0.5538538779545625,-0.6056027800894594,-0.36526632783214197,2.3453077891749173e-07,2.7753015061513993e-07,3.757952995118011e-07
2019-12-23 16:00:00,-0.6204441299539489,-0.6485422831991423,-0.5538538779545625,6.976088230310175e-07,8.452665442460467e-07,9.894200549340208e-07
2019-12-23 16:30:00,-0.5526305999160481,-0.6103024467659288,-0.6204441299539489,2.0091784930201196e-07,2.3635051007146972e-07,2.4912450229299147e-07
2019-12-23 17:00:00,-0.27122647043071524,-0.5174943191018384,-0.5526305999160481,1.0818997677767359e-07,1.0539471842333879e-07,1.0834870682469327e-07
2019-12-23 17:30:00,-0.3995414525718193,-0.3532631543077003,-0.27122647043071524,1.1521274563478992e-07,1.5037772977218257e-07,1.7381048859321898e-07
2019-12-23 18:00:00,-1.5313923592412344,-0.40863647848906054,-0.3995414525718193,3.2910999599648874e-08,1.26046951010899e-07,1.3543990536115907e-07
2019-12-23 18:30:00,-0.30720120254029837,-0.9201941308175857,-1.5313923592412344,1.4954564089616094e-07,1.0095757265558327e-07,5.833957479327457e-08
2019-12-23 19:00:00,-0.36644814906920864,-0.4365868282493125,-0.30720120254029837,1.441604802253336e-07,1.6748270521777263e-07,2.0296717526281814e-07
2019-12-23 19:30:00,-1.199438258586829,-0.46474656775781964,-0.36644814906920864,1.1666361260698102e-07,3.0310461995067593e-07,3.5607984645925424e-07
2019-12-23 20:00:00,-0.6592406037154088,-0.856471451420569,-1.199438258586829,1.6254052364079256e-07,1.662991286999591e-07,1.2566251840994354e-07
2019-12-24 10:00:00,-0.6309750328880774,-0.6674519521915727,-0.6592406037154088,1.0807005907084703e-06,1.298518831155598e-06,1.3940513544191787e-06
2019-12-24 10:30:00,-0.6107419697823122,-0.6124889691676538,-0.6309750328880774,4.351024211228893e-07,5.412742610798736e-07,5.657875120450703e-07
2019-12-24 11:00:00,-0.9091862264790596,-0.5862661495455007,-0.6107419697823122,2.7199844817631127e-07,4.6815904859647215e-07,4.864386621964073e-07
2019-12-24 11:30:00,-1.2954025905488038,-0.7168450034425571,-0.9091862264790596,1.5105616101896147e-07,3.3572787288357825e-07,2.9493006345186786e-07
2019-12-24 12:00:00,-1.2725087263493915,-0.8952021479035959,-1.2954025905488038,1.3934051409717185e-07,2.532352516711747e-07,1.807106279098025e-07
2019-12-24 12:30:00,-0.9237556526480155,-0.891097484628202,-1.2725087263493915,1.34790520930766e-07,1.7355103259863818e-07,1.261963464198748e-07
2019-12-24 13:00:00,0.17583925331839723,-0.7713985226443745,-0.9237556526480155,3.0826997700396016e-07,1.4898264451741893e-07,1.3621727728064407e-07
2019-12-24 13:30:00,-0.27117290305345954,-0.2798375349200815,0.17583925331839723,1.975092158072838e-07,2.4401074503031317e-07,4.0979932887487474e-07
2019-12-24 14:00:00,-1.1956746486585867,-0.43928340462799326,-0.27117290305345954,1.0358368341650035e-07,2.750251953994945e-07,3.46454592276423e-07
2019-12-24 14:30:00,-1.9430648756472042,-0.8155383107761247,-1.1956746486585867,5.485858843250284e-08,2.1110950234585616e-07,1.5370254028817322e-07
2019-12-24 15:00:00,-2.40213671363216,-1.154978649757495,-1.9430648756472042,3.078482184965675e-08,1.3352269760911514e-07,6.464842904784283e-08
2019-12-24 15:30:00,-2.204433731261208,-1.42880353168798,-2.40213671363216,4.501550470136587e-08,1.2184245119743336e-07,4.901734392569109e-08
2019-12-24 16:00:00,-2.710727878937984,-1.4779694425094827,-2.204433731261208,8.626075736652181e-08,3.6878907025844375e-07,1.8990788049263703e-07
2019-12-24 16:30:00,-1.0910078684264715,-1.807127665705774,-2.710727878937984,1.1727467653831331e-07,7.141376918034209e-08,3.080475409267551e-08
2019-12-24 17:00:00,-1.5525223005991151,-1.151778360775758,-1.0910078684264715,3.0041894652241883e-08,5.589240388398783e-08,6.324256202399634e-08
2019-12-24 17:30:00,-1.7437289380172984,-1.325749585481054,-1.5525223005991151,3.0041894652241883e-08,5.6864082116392324e-08,4.82632175668395e-08
2019-12-24 18:00:00,-1.6226063995839901,-1.382979564311762,-1.7437289380172984,3.0041894652241883e-08,4.7575188664220706e-08,3.5316156612284675e-08
2019-12-26 10:00:00,-1.3358077822134113,-1.3161220883503308,-1.6226063995839901,5.340727446302571e-07,6.787883679904079e-07,5.319787975857715e-07
2019-12-26 10:30:00,-1.5199111981397007,-1.1081107762386866,-1.3358077822134113,1.752848256277325e-07,3.297399440345899e-07,2.7960722149447695e-07
2019-12-26 11:00:00,-1.3702804715687087,-1.2037885384289018,-1.5199111981397007,1.7152038387479393e-07,2.524683001130972e-07,1.9596608049579797e-07
2019-12-26 11:30:00,-0.948330000897343,-1.1156478101328238,-1.3702804715687087,2.1373229726974838e-07,2.2531470706245404e-07,1.8598090554800218e-07
2019-12-26 12:00:00,-1.14434138403184,-0.8527433079998564,-0.948330000897343,1.5839438356005384e-07,2.6421885213632845e-07,2.5569097866436916e-07
2019-12-26 12:30:00,-0.25481324676038497,-1.0062796387469755,-1.14434138403184,2.6313423004799304e-07,1.5466933847531625e-07,1.4345284017516637e-07
2019-12-26 13:00:00,-1.1418217268897983,-0.6085424722815208,-0.25481324676038497,9.071026362892458e-08,1.9268204846588794e-07,2.9223234479229286e-07
2019-12-26 13:30:00,-0.7111705083772755,-0.9406140492925587,-1.1418217268897983,1.255393825047969e-07,1.2437082422950894e-07,1.0829278072646225e-07
