n_samples,mse,mae,qlike,exp_id,experiment_name,model,segment,cb_drop,delta_mse,delta_mae,delta_qlike,oos_r2
222058,0.10291282747813811,0.23657428546668652,0.20093399853670876,0,naive_baseline,naive,GLOBAL,False,0.0,0.0,0.0,0.0
222058,0.06291807662575959,0.18699916380552514,0.13810836124971582,1,baseline,ridge,GLOBAL,False,-0.039994750852378524,-0.049575121661161375,-0.06282563728699295,0.38862746105070967
217214,0.06166570632141845,0.18506415182637448,0.13226315133174527,2,moments,ridge,GLOBAL,False,-0.04124712115671966,-0.05151013364031204,-0.0686708472049635,0.4007966952951695
332257,0.16816900141868849,0.28345574101444104,0.15759834640914325,3,liquidity,ridge,GLOBAL,False,0.06525617394055037,0.046881455547754525,-0.043335652127565516,-0.6340917409388331
325746,0.16901653612067016,0.2836185291061827,0.15941566043939814,4,market_ew,ridge,GLOBAL,False,0.06610370864253205,0.047044243639496164,-0.04151833809731062,-0.642327203152343
325746,0.16868487801785204,0.2834296594570101,0.1591268934183432,5,market_vw,ridge,GLOBAL,False,0.06577205053971392,0.04685537399032358,-0.04180710511836555,-0.6391044940795738
276366,0.20381707984972827,0.3095126612858641,0.8600310191281797,6,sentiment,ridge,GLOBAL,False,0.10090425237159016,0.07293837581917756,0.6590970205914709,-0.9804827526775062
28884,0.17120939293958154,0.2899926504845749,0.15048614385194364,7,implied_vol,ridge,GLOBAL,False,0.06829656546144343,0.05341836501788838,-0.05044785468476512,-0.6636351088104322
166718,0.11968682422198128,0.23650368603259853,0.1548163409902907,8,vol_demand,ridge,GLOBAL,False,0.016773996743843167,-7.05994340879923e-05,-0.046117657546418056,-0.16299228341973682
25728,0.16662840568306553,0.28555601097930894,0.1458415075314891,9,all_features,ridge,GLOBAL,False,0.06371557820492742,0.04898172551262242,-0.05509249100521965,-0.6191218312261666
218934,0.06414538800392085,0.1876620031159054,0.13788074110160978,10,baseline,xgboost,GLOBAL,False,-0.03876743947421726,-0.04891228235078113,-0.06305325743509899,0.3767017234314418
218934,0.06217333781311948,0.1844140899713485,0.13526680486796114,11,moments,xgboost,GLOBAL,False,-0.040739489665018634,-0.05216019549533801,-0.06566719366874763,0.3958640595476105
437676,5.440534544549498,0.5162142569151811,0.1668571515361465,12,liquidity,xgboost,GLOBAL,False,5.33762171707136,0.27963997144849456,-0.034076847000562266,-51.865465636003805
437676,5.099268024859887,0.5200029542165956,0.17141195068472637,13,market_ew,xgboost,GLOBAL,False,4.996355197381749,0.2834286687499091,-0.029522047851982397,-48.549391944780936
437676,5.092055112465321,0.5197826567359752,0.16977586163274838,14,market_vw,xgboost,GLOBAL,False,4.9891422849871825,0.2832083712692887,-0.03115813690396038,-48.47930435151081
437676,5.423922097527361,0.5189731075232399,0.1737271403275541,15,sentiment,xgboost,GLOBAL,False,5.321009270049223,0.28239882205655337,-0.027206858209154666,-51.70404312503776
437676,6.716760793739411,0.5239083277429153,0.17432581632135205,16,implied_vol,xgboost,GLOBAL,False,6.613847966261273,0.2873340422762288,-0.026608182215356713,-64.26650718217086
437676,5.696688732165785,0.5201241593028574,0.17401359110515657,17,vol_demand,xgboost,GLOBAL,False,5.5937759046876465,0.28354987383617086,-0.02692040743155219,-54.354506058789795
422320,5.695481287996897,0.5694766630534389,0.3341354114413462,18,all_features,xgboost,GLOBAL,False,5.592568460518758,0.3329023775867524,0.1332014129046374,-54.34277337008153
218934,0.06413306770102471,0.1875400568852548,0.13779570609579564,19,baseline,lightgbm,GLOBAL,False,-0.0387797597771134,-0.04903422858143172,-0.06313829244091312,0.3768214393424515
218934,0.06225838807217487,0.184342357136212,0.1352487280217476,20,moments,lightgbm,GLOBAL,False,-0.04065443940596324,-0.05223192833047452,-0.06568527051496117,0.39503762944030973
437676,4.614581659901315,0.5110286448880901,0.16929016066171143,21,liquidity,lightgbm,GLOBAL,False,4.511668832423177,0.27445435942140356,-0.03164383787499733,-43.83971311430148
437676,4.768283455601225,0.5162996739635275,0.1749970749885803,22,market_ew,lightgbm,GLOBAL,False,4.665370628123086,0.279725388496841,-0.02593692354812846,-45.333227571792804
437676,4.637853096643111,0.5155122486939507,0.1764357386938857,23,market_vw,lightgbm,GLOBAL,False,4.534940269164973,0.2789379632272642,-0.024498259842823056,-44.065840773137204
437676,4.675755788025377,0.5132972297089001,0.17700785171412892,24,sentiment,lightgbm,GLOBAL,False,4.572842960547239,0.2767229442422136,-0.023926146822579847,-44.43413977250458
437676,4.831011057686603,0.517687592550731,0.1792800676033115,25,implied_vol,lightgbm,GLOBAL,False,4.728098230208465,0.28111330708404453,-0.021653930933397264,-45.942749276934016
437676,4.861939580614344,0.5160795732682169,0.17612033843133354,26,vol_demand,lightgbm,GLOBAL,False,4.759026753136205,0.27950528780153033,-0.024813660105375224,-46.243280548745695
431110,5.182073931870669,0.5577792917431716,0.34112157456075637,27,all_features,lightgbm,GLOBAL,False,5.07916110439253,0.3212050062764851,0.1401875760240476,-49.354013769289374
222058,0.06900333255156922,0.19574668284542412,0.15464130297548045,28,baseline,random_forest,GLOBAL,False,-0.03390949492656889,-0.04082760262126239,-0.04629269556122831,0.3294972624648985
180808,10.581993170303267,0.8821497277324106,0.23342688564691164,29,moments,random_forest,GLOBAL,False,10.47908034282513,0.645575442265724,0.03249288711020287,-101.82482203252275
122859,13.433138197452507,0.9677718016282747,0.26621595712742396,30,liquidity,random_forest,GLOBAL,False,13.33022536997437,0.7311975161615882,0.0652819585907152,-129.5292889781512
119152,13.261691756540975,0.9750463270005642,0.2695495903487535,31,market_ew,random_forest,GLOBAL,False,13.158778929062837,0.7384720415338777,0.06861559181204471,-127.86335048328326
108320,12.331589167630812,0.9952979386264965,0.2747657863457944,32,market_vw,random_forest,GLOBAL,False,12.228676340152674,0.75872365315981,0.07383178780908564,-118.8255792772813
267011,5.564692953948182,0.6474943276867242,0.3992803123022604,33,sentiment,random_forest,GLOBAL,False,5.461780126470043,0.4109200422200377,0.19834631376555165,-53.07190814119159
28884,2.111803803425246,0.5297856584248571,0.18074511996639786,34,implied_vol,random_forest,GLOBAL,False,2.008890975947108,0.2932113729581706,-0.020188878570310903,-19.520316613338206
127085,2.608569868922459,0.5150017269435916,0.6010945920415822,35,vol_demand,random_forest,GLOBAL,False,2.505657041444321,0.27842744147690507,0.40016059350487343,-24.347373430941836
26588,3.1644971653597596,0.5977832808261291,0.30966771119772263,36,all_features,random_forest,GLOBAL,False,3.0615843378816217,0.36120899535944256,0.10873371266101386,-29.74929766196539
