n_samples,mse_adj,mae_adj,mse_raw,mae_raw,qlike_filtered,qlike_nofilter,exp_id,experiment_name,delta_qlike_filt,delta_qlike_no,delta_mse,delta_mse_raw,delta_mae,delta_mae_raw
159787,0.35811937683585876,0.4421912307693975,6.142324589341215e-11,1.2545710863472595e-06,0.4778633160295124,0.47790631506700626,6,sentiment,-15.302410341831026,-15.302277135335775,-0.13031354382243104,-1.6209802084118523e-10,-0.07779881831813873,-1.117568273541296e-06
46766,0.3414332714368901,0.4404560867823521,7.091842565416604e-11,2.255615756135149e-06,0.20305781657107383,0.20305688611151396,7,macro_vol,-15.577215841289465,-15.577126564291268,-0.1469996492213997,-1.5260284108043132e-10,-0.07953396230518411,-1.1652360375340683e-07
240077,0.35725656248279997,0.44098417239396415,7.507892321438649e-11,1.6414278023260341e-06,0.5146775101618947,0.514711194266604,1,baseline,-15.265596147698645,-15.265472256136176,-0.13117635817548984,-1.4844234352021088e-10,-0.07900587669357206,-7.307115575625215e-07
159787,6.083240213920324,0.39592137749976497,9.275504474830331e-11,1.8874837016414125e-06,0.4257715662237005,0.425792099531051,15,sentiment,-15.354502091636839,-15.35439135087173,5.5948072932620345,-1.3076622198629406e-10,-0.12406867158777124,-4.846556582471431e-07
168430,0.38629674541948683,0.4630998064928744,1.1637819265611489e-10,2.151345937597044e-06,0.24016747999407193,0.24139885995730295,3,liquidity,-15.540106177866466,-15.538784590445477,-0.10213617523880297,-1.0714307407848249e-10,-0.0568902425946618,-2.207934222915116e-07
66986,5.410841392143398,0.45668749110450846,1.1809952813247713e-10,2.725304402410233e-06,0.4293135936294928,0.4293371013503909,17,vol_demand,-15.350960064231046,-15.35084634905239,4.922408471485109,-1.0542173860212024e-10,-0.06330255798302775,3.531650425216773e-07
164630,0.3888985639585262,0.46444378359541255,1.2350463589701493e-10,2.20360169981556e-06,0.24573972378705466,0.2458162516674414,4,market_ew,-15.534533934073483,-15.534367198735339,-0.09953435669976363,-1.0001663083758245e-10,-0.05554626549212366,-1.6853766007299559e-07
240077,13.980998484175613,0.9024652079862541,1.3057939923857316e-10,1.9244454938185175e-06,0.2233926599666367,0.22339191538365036,10,baseline,-15.556880997893902,-15.55679153501913,13.492565563517323,-9.294186749602422e-11,0.38247515889871786,-4.4769386607003814e-07
240077,10.133650041434445,0.8904679071845475,1.4548877109769174e-10,2.0734877992983335e-06,0.21956390743328416,0.21956311044169782,11,moments,-15.560709750427254,-15.560620339961083,9.645217120776154,-7.803249563690564e-11,0.3704778580970113,-2.986515605902221e-07
46766,5.846922421206871,0.4360944106575275,1.607688995048245e-10,3.5381349812879728e-06,0.39568089718264227,0.3984081880993813,16,macro_vol,-15.384592760677897,-15.3817752623034,5.358489500548582,-6.275236722977288e-11,-0.08389563843000869,1.1659956213994172e-06
44614,7.231922826294109,0.5144827598004853,1.7308615759328332e-10,3.5945544302038723e-06,0.384446305355177,0.38444319509023583,18,all_features,-15.395827352505362,-15.395740255312544,6.743489905635819,-5.043510914131406e-11,-0.005507289287050909,1.2224150703153167e-06
168430,12.332078830530957,1.0056051529838663,1.7690665419926076e-10,2.5411826958795555e-06,0.24965239175422918,0.24967721764580603,12,liquidity,-15.53062126610631,-15.530506232756975,11.843645909872667,-4.661461253533662e-11,0.4856151038963301,1.6904333599099992e-07
164630,5.310786063590303,0.44505962114128916,1.8107350797782407e-10,2.923120939022667e-06,0.42484879871186515,0.4249184624135941,14,market_vw,-15.355424859148673,-15.355264987989187,4.8223531429320134,-4.2447758756773304e-11,-0.07493042794624705,5.509815791341112e-07
164630,13.46190671932426,0.9551065620850959,2.2043266708195238e-10,2.6888776699021862e-06,0.27477118337797746,0.2748387086536358,13,market_ew,-15.505502474482562,-15.505344741749145,12.97347379866597,-3.0885996526449974e-12,0.4351165129975597,3.167383100136306e-07
240077,0.4884329206582898,0.5199900490875362,2.2352126673459738e-10,2.3721393598885556e-06,15.780273657860539,15.780183450402781,0,naive_baseline,0.0,0.0,0.0,0.0,0.0,0.0
164630,0.3894029554277524,0.4643224620624471,9.326223872769524e-10,2.242274560445628e-06,0.24563523363154313,0.24595433567145625,5,market_vw,-15.534638424228996,-15.534229114731325,-0.09902996523053742,7.09101120542355e-10,-0.055667587025089116,-1.2986479944292763e-07
240077,0.35820502861113007,0.4394008606853811,4.555698800027142e-07,4.007502627079455e-06,19.117521849883726,20.361448458391823,2,moments,3.3372481920231873,4.5812650079890425,-0.13022789204715973,4.553463587359796e-07,-0.08058918840215512,1.635363267190899e-06
66986,0.5715489623603826,0.48268997480780934,1394752800.5411468,865.5326999224375,0.3108487340097903,3.660215059306247e+29,8,vol_demand,-15.469424923850749,3.660215059306247e+29,0.08311604170209275,1394752800.5411468,-0.03730007427972687,865.5326975502982
44614,0.42960814015078336,0.4649149103215844,4364506504.049501,374.61762959178947,0.24091720767810518,57.348491188909,9,all_features,-15.539356450182433,41.56830773850622,-0.05882478050750645,4364506504.049501,-0.055075138765951825,374.6176272196501
